player_id,player_name,positions,match_loss,match_played,match_win,team_points_against,team_points_for
emma-waltenberger,Emma Waltenberger,,1.0,1.0,0.0,9.0,2.0
jacob-schmidt,Jacob Schmidt,,0.0,1.0,1.0,2.0,9.0
katrine-schmidt,Katrine Schmidt,,0.0,1.0,1.0,2.0,9.0
lukas-jäger,Lukas Jäger,,1.0,1.0,0.0,9.0,2.0
