player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-mathews,AD Mathews,,11.0,0.0,0.0,5.0,12.0,1.0,,,,,,,2.0,,1.0
afif-hossain,Afif Hossain,,10.0,0.0,0.0,3.0,3.0,0.0,,,,,,,,,1.0
b-fernando,B Fernando,,1.0,1.0,1.0,9.0,4.0,0.0,24.0,0.0,0.0,48.0,1.0,5.0,,,1.0
bac-howell,BAC Howell,,1.0,0.0,1.0,7.0,1.0,0.0,18.0,0.0,0.0,17.0,2.0,1.0,,,1.0
cak-rajitha,CAK Rajitha,,,,,,,,20.0,0.0,0.0,27.0,1.0,1.0,1.0,1.0,1.0
dc-drakes,DC Drakes,,,,,,,,12.0,0.0,0.0,14.0,0.0,1.0,1.0,,1.0
dn-wellalage,DN Wellalage,,4.0,0.0,0.0,6.0,2.0,0.0,24.0,0.0,0.0,18.0,1.0,0.0,,,1.0
kic-asalanka,KIC Asalanka,,23.0,3.0,0.0,3.0,31.0,1.0,12.0,0.0,0.0,15.0,0.0,0.0,,,1.0
knm-fernando,KNM Fernando,,3.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,1.0,1.0
ld-chandimal,LD Chandimal,,40.0,4.0,0.0,2.0,49.0,1.0,,,,,,,,,1.0
m-theekshana,M Theekshana,,1.0,0.0,0.0,8.0,1.0,0.0,24.0,0.0,0.0,34.0,1.0,0.0,,,1.0
mohammad-nabi,Mohammad Nabi,,9.0,0.0,0.0,6.0,15.0,1.0,24.0,0.0,0.0,42.0,1.0,1.0,,,1.0
nd-paranavithana,ND Paranavithana,,,,,,,,,,,,,,1.0,,1.0
nltc-perera,NLTC Perera,,6.0,1.0,0.0,7.0,6.0,0.0,12.0,0.0,0.0,16.0,1.0,0.0,,,1.0
ras-lakmal,RAS Lakmal,,,,,,,,18.0,0.0,0.0,23.0,3.0,0.0,,,1.0
rs-bopara,RS Bopara,,33.0,1.0,1.0,4.0,47.0,3.0,8.0,0.0,0.0,14.0,0.0,1.0,,,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,18.0,4.0,0.0,1.0,36.0,2.0,,,,,,,,,1.0
s-prasanna,S Prasanna,,,,,,,,4.0,0.0,0.0,11.0,0.0,0.0,,,1.0
s-samarawickrama,S Samarawickrama,,27.0,6.0,0.0,4.0,44.0,1.0,,,,,,,2.0,1.0,1.0
shoaib-malik,Shoaib Malik,,6.0,0.0,0.0,5.0,10.0,1.0,,,,,,,,,1.0
v-viyaskanth,V Viyaskanth,,0.0,0.0,1.0,10.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,1.0,,1.0
wia-fernando,WIA Fernando,,43.0,4.0,0.0,2.0,50.0,1.0,,,,,,,,,1.0
zaman-khan,Zaman Khan,,,,,,,,12.0,0.0,0.0,21.0,0.0,0.0,,1.0,1.0
