player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alysha-clark,Alysha Clark,,2.0,,6.0,,3.0,,,4.0,,2.0,,,,26.133333333333333,,-24.0,,6.0,,
bree-hall,Bree Hall,,,,,,1.0,,,1.0,,2.0,,,,4.733333333333333,,2.0,,,,1.0
carla-leite,Carla Leite,,6.0,,,1.0,1.0,1.0,1.0,5.0,5.0,2.0,0.889,9.0,8.0,19.183333333333334,,29.0,19.0,,,1.0
emily-engstler,Emily Engstler,,2.0,,3.0,,2.0,,,4.0,,3.0,,,,17.716666666666665,,-9.0,,3.0,,2.0
iliana-rupert,Iliana Rupert,,3.0,,5.0,0.25,4.0,1.0,0.5,6.0,3.0,1.0,,,,27.383333333333333,,36.0,7.0,5.0,2.0,1.0
jade-melbourne,Jade Melbourne,,4.0,,1.0,,4.0,,0.167,6.0,1.0,3.0,,,,18.85,,-26.0,2.0,1.0,2.0,1.0
janelle-salaa14n,Janelle SalaÃ¼n,,1.0,,6.0,0.571,7.0,4.0,0.636,11.0,7.0,1.0,1.0,2.0,2.0,28.916666666666668,,25.0,20.0,6.0,,4.0
kaila-charles,Kaila Charles,,1.0,,4.0,0.333,6.0,2.0,0.583,12.0,7.0,3.0,,1.0,,24.583333333333332,,19.0,16.0,4.0,1.0,
kaitlyn-chen,Kaitlyn Chen,,1.0,,,,1.0,,,3.0,,1.0,,,,8.883333333333333,,3.0,,,,
kate-martin,Kate Martin,W,5.0,,1.0,,4.0,,0.333,6.0,2.0,1.0,0.667,3.0,2.0,21.3,1.0,22.0,6.0,2.0,1.0,
kiki-iriafen,Kiki Iriafen,F,2.0,,2.0,,1.0,,0.5,8.0,4.0,1.0,0.5,2.0,1.0,25.1,1.0,-26.0,9.0,3.0,,1.0
laeticia-amihere,Laeticia Amihere,,1.0,,6.0,0.5,2.0,1.0,0.571,7.0,4.0,,1.0,2.0,2.0,23.733333333333334,,17.0,11.0,6.0,4.0,
lucy-olsen,Lucy Olsen,,1.0,,1.0,0.2,5.0,1.0,0.417,12.0,5.0,2.0,1.0,2.0,2.0,19.533333333333335,1.0,-15.0,13.0,2.0,2.0,2.0
madison-scott,Madison Scott,,,,,,,,0.333,3.0,1.0,,,,,10.0,,-2.0,2.0,,,
shakira-austin,Shakira Austin,F,2.0,1.0,2.0,1.0,1.0,1.0,0.286,7.0,2.0,,0.5,2.0,1.0,15.416666666666666,,-17.0,6.0,2.0,1.0,
sonia-citron,Sonia Citron,W,3.0,,1.0,0.5,2.0,1.0,0.429,7.0,3.0,4.0,1.0,4.0,4.0,26.733333333333334,1.0,-26.0,11.0,2.0,1.0,5.0
stefanie-dolson,Stefanie Dolson,,2.0,1.0,1.0,,2.0,,0.333,3.0,1.0,2.0,,,,15.65,,-21.0,2.0,1.0,,
sug-sutton,Sug Sutton,G,3.0,,,0.6,5.0,3.0,0.6,10.0,6.0,3.0,1.0,2.0,2.0,24.866666666666667,,-19.0,17.0,,,1.0
temi-fagbenle-2,Temi Fagbenle,,2.0,2.0,3.0,0.5,2.0,1.0,0.5,4.0,2.0,4.0,,,,19.35,,9.0,5.0,3.0,,2.0
veronica-burton,Veronica Burton,G,5.0,2.0,5.0,0.667,3.0,2.0,0.6,5.0,3.0,2.0,1.0,7.0,7.0,21.933333333333334,,23.0,15.0,5.0,1.0,2.0
