player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ba-king,BA King,,66.0,8.0,0.0,1.0,104.0,7.0,,,,,,,,,1.0
c-hemraj,C Hemraj,,13.0,2.0,0.0,1.0,13.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,,1.0,1.0
cj-green,CJ Green,,1.0,0.0,1.0,9.0,1.0,0.0,24.0,0.0,0.0,24.0,2.0,1.0,,,1.0
fa-allen,FA Allen,,3.0,0.0,0.0,6.0,1.0,0.0,12.0,0.0,0.0,13.0,1.0,0.0,,,1.0
g-motie,G Motie,,3.0,0.0,0.0,7.0,2.0,0.0,24.0,0.0,0.0,36.0,2.0,2.0,2.0,1.0,1.0
imad-wasim,Imad Wasim,,4.0,1.0,0.0,8.0,5.0,0.0,24.0,0.0,0.0,23.0,1.0,1.0,,,1.0
imran-tahir,Imran Tahir,,,,,,,,24.0,0.0,0.0,17.0,2.0,0.0,,1.0,1.0
ja-sinclair,JA Sinclair,,1.0,0.0,1.0,10.0,6.0,1.0,12.0,0.0,0.0,19.0,0.0,0.0,1.0,,1.0
k-lewis,K Lewis,,11.0,1.0,0.0,2.0,13.0,1.0,,,,,,,1.0,,1.0
kma-paul,KMA Paul,,12.0,2.0,1.0,9.0,24.0,2.0,6.0,0.0,1.0,17.0,0.0,3.0,2.0,,1.0
ksa-mckenzie,KSA McKenzie,,16.0,1.0,0.0,3.0,15.0,1.0,,,,,,,,,1.0
m-pretorius,M Pretorius,,1.0,0.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,45.0,0.0,1.0,,,1.0
mohammad-amir,Mohammad Amir,,1.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,0.0,42.0,0.0,3.0,,,1.0
mohammad-nabi,Mohammad Nabi,,5.0,1.0,0.0,7.0,5.0,0.0,12.0,0.0,0.0,12.0,3.0,0.0,,,1.0
of-smith,OF Smith,,16.0,0.0,0.0,8.0,42.0,6.0,11.0,0.0,0.0,26.0,2.0,2.0,,1.0,1.0
r-powell,R Powell,,5.0,0.0,0.0,4.0,4.0,0.0,6.0,0.0,1.0,19.0,1.0,4.0,1.0,,1.0
r-shepherd,R Shepherd,,11.0,1.0,0.0,6.0,9.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,,,1.0
ra-reifer,RA Reifer,,7.0,1.0,0.0,5.0,6.0,0.0,,,,,,,,,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,2.0,1.0
sd-hope,SD Hope,,45.0,4.0,0.0,3.0,60.0,3.0,,,,,,,,,1.0
so-hetmyer,SO Hetmyer,,18.0,1.0,0.0,5.0,11.0,0.0,,,,,,,,,1.0
shakib-al-hasan,Shakib Al Hasan,,1.0,0.0,0.0,4.0,0.0,0.0,24.0,0.0,0.0,30.0,1.0,0.0,1.0,,1.0
