player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-ashokan,A Ashokan,,17.0,1.0,1.0,3.0,16.0,0.0,,,,,,,,1.0
ali-waqar,Ali Waqar,,,,,,,,24.0,0.0,0.0,26.0,0.0,2.0,,1.0
atif-kamal,Atif Kamal,,,,,,,,12.0,0.0,0.0,19.0,0.0,0.0,,1.0
hilal-ahmad,Hilal Ahmad,,60.0,2.0,1.0,2.0,44.0,0.0,,,,,,,,1.0
j-barker,J Barker,,31.0,0.0,0.0,2.0,18.0,0.0,,,,,,,,1.0
j-mees,J Mees,,1.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
m-dixit,M Dixit,,,,,,,,14.0,0.0,0.0,24.0,0.0,2.0,,1.0
naveed-ahmed,Naveed Ahmed,,,,,,,,18.0,0.0,0.0,21.0,1.0,0.0,,1.0
p-malav,P Malav,,,,,,,,18.0,0.0,0.0,17.0,0.0,1.0,,1.0
p-taylor,P Taylor,,,,,,,,24.0,0.0,0.0,19.0,2.0,0.0,,1.0
s-davizi,S Davizi,,33.0,5.0,0.0,1.0,57.0,3.0,,,,,,,,1.0
s-grover,S Grover,,,,,,,,,,,,,,1.0,1.0
s-vats,S Vats,,,,,,,,24.0,0.0,0.0,32.0,0.0,4.0,,1.0
s-wickramasekara,S Wickramasekara,,,,,,,,18.0,0.0,0.0,17.0,0.0,1.0,,1.0
sj-patel,SJ Patel,,,,,,,,12.0,0.0,0.0,13.0,0.0,0.0,,1.0
smk-waththage,SMK Waththage,,,,,,,,24.0,0.0,0.0,25.0,1.0,3.0,,1.0
t-whiteman,T Whiteman,,26.0,2.0,0.0,4.0,19.0,0.0,,,,,,,,1.0
tc-barker,TC Barker,,42.0,7.0,0.0,1.0,60.0,0.0,,,,,,,,1.0
v-vijh,V Vijh,,19.0,1.0,0.0,5.0,18.0,0.0,24.0,0.0,0.0,21.0,1.0,1.0,,1.0
wj-cope,WJ Cope,,1.0,0.0,1.0,6.0,0.0,0.0,18.0,0.0,0.0,14.0,0.0,2.0,1.0,1.0
