player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-turner,AJ Turner,,7.0,0.0,1.0,5.0,3.0,0.0,,,,,,,,1.0
am-rahane,AM Rahane,,34.0,4.0,0.0,1.0,39.0,1.0,,,,,,,,1.0
b-kumar,B Kumar,,4.0,0.0,0.0,9.0,1.0,0.0,24.0,0.0,0.0,22.0,0.0,1.0,,1.0
da-warner,DA Warner,,32.0,0.0,0.0,1.0,37.0,0.0,,,,,,,1.0,1.0
dj-hooda,DJ Hooda,,1.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,1.0
jd-unadkat,JD Unadkat,,,,,,,,24.0,0.0,0.0,26.0,2.0,0.0,2.0,1.0
kk-ahmed,KK Ahmed,,,,,,,,24.0,0.0,0.0,33.0,1.0,0.0,,1.0
ks-williamson,KS Williamson,,14.0,2.0,0.0,2.0,13.0,0.0,,,,,,,,1.0
ls-livingstone,LS Livingstone,,26.0,4.0,0.0,2.0,44.0,3.0,,,,,,,,1.0
mk-pandey,MK Pandey,,36.0,9.0,0.0,3.0,61.0,0.0,,,,,,,,1.0
o-thomas,O Thomas,,,,,,,,24.0,0.0,0.0,28.0,2.0,1.0,,1.0
r-parag,R Parag,,,,,,,,18.0,0.0,0.0,24.0,0.0,0.0,,1.0
rashid-khan,Rashid Khan,,8.0,1.0,1.0,8.0,17.0,1.0,24.0,0.0,0.0,30.0,1.0,0.0,,1.0
s-gopal,S Gopal,,,,,,,,24.0,0.0,0.0,30.0,2.0,0.0,1.0,1.0
s-kaul,S Kaul,,,,,,,,24.0,0.0,0.0,48.0,0.0,2.0,1.0,1.0
spd-smith,SPD Smith,,16.0,3.0,0.0,4.0,22.0,0.0,,,,,,,1.0,1.0
str-binny,STR Binny,,,,,,,,6.0,0.0,0.0,10.0,0.0,1.0,,1.0
sv-samson,SV Samson,,32.0,4.0,1.0,3.0,48.0,1.0,,,,,,,2.0,1.0
shakib-al-hasan,Shakib Al Hasan,,10.0,0.0,0.0,5.0,9.0,0.0,19.0,0.0,0.0,26.0,1.0,0.0,,1.0
v-shankar,V Shankar,,10.0,0.0,0.0,4.0,8.0,0.0,,,,,,,,1.0
vr-aaron,VR Aaron,,,,,,,,24.0,0.0,0.0,36.0,2.0,1.0,,1.0
wp-saha,WP Saha,,5.0,0.0,0.0,7.0,5.0,0.0,,,,,,,1.0,1.0
