player_id,player_name,positions,extra_point,field_goal_yards,interceptions_lost,interceptions_made,passing_tds,passing_yards,points_against,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards,sacks
ayden-eberhardt,Ayden EBERHARDT,WR,,,,,,,,0.0,12.0,1.0,,,
bc-dst,BC DST,DST,,,,1.0,,,22.0,,,,,,4.0
bc-k,BC K,K,3.0,77.0,,,,,,,,,,,
bc-qb,BC QB,QB,,,3.0,,1.0,235.0,,,,,2.0,31.0,
david-ungerer-iii,David UNGERER III,WR,,,,,,,,,7.0,1.0,,,
dejon-brissett,Dejon BRISSETT,WR,,,,,,,,0.0,11.0,1.0,,,
deonta-mcmahon,Deonta MCMAHON,RB,,,,,,,,,,,0.0,14.0,
jake-herslow,Jake HERSLOW,WR,,,,,,,,0.0,104.0,10.0,,,
james-butler,James BUTLER,RB,,,,,,,,0.0,6.0,1.0,0.0,72.0,
justin-mcinnis,Justin MCINNIS,WR,,,,,,,,1.0,78.0,4.0,,,
keon-hatcher,Keon HATCHER,WR,,,,,,,,0.0,87.0,4.0,,,
kevin-mital,Kevin Mital,WR,,,,,,,,0.0,83.0,8.0,,,
kieran-poissant,Kieran POISSANT,WR,,,,,,,,0.0,19.0,2.0,,,
lirim-hajrullahu,Lirim Hajrullahu,K,1.0,203.0,,,,,,,,,,,
nathan-rourke,Nathan ROURKE,QB,,,3.0,,1.0,235.0,,,,,2.0,31.0,
nick-arbuckle,Nick ARBUCKLE,QB,,,1.0,,1.0,281.0,,,,,0.0,1.0,
sean-whyte,Sean WHYTE,K,3.0,77.0,,,,,,,,,,,
spencer-brown,Spencer BROWN,OT/RB,,,,,,,,0.0,69.0,7.0,0.0,13.0,
stanley-berryhill,Stanley BERRYHILL,WR,,,,,,,,,26.0,3.0,,,
tor-dst,TOR DST,DST,,,,3.0,,,27.0,,,,,,1.0
tor-k,TOR K,K,1.0,203.0,,,,,,,,,,,
tor-qb,TOR QB,QB,,,1.0,,1.0,281.0,,,,,0.0,1.0,
zander-horvath,Zander HORVATH,RB,,,,,,,,0.0,7.0,1.0,0.0,25.0,
