player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-finch,AJ Finch,,6.0,2.0,0.0,2.0,9.0,0.0,,,,,,,,1.0
bad-manenti,BAD Manenti,,,,,,,,24.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0
bj-dwarshuis,BJ Dwarshuis,,,,,,,,24.0,0.0,0.0,27.0,1.0,1.0,,1.0
bj-webster,BJ Webster,,17.0,0.0,0.0,5.0,17.0,0.0,12.0,0.0,0.0,17.0,0.0,0.0,,1.0
cj-boyce,CJ Boyce,,3.0,0.0,1.0,8.0,2.0,0.0,24.0,0.0,0.0,31.0,2.0,0.0,,1.0
dp-hughes,DP Hughes,,31.0,4.0,0.0,2.0,40.0,0.0,,,,,,,1.0,1.0
dt-christian,DT Christian,,17.0,3.0,1.0,6.0,32.0,1.0,6.0,0.0,0.0,10.0,0.0,0.0,,1.0
jc-silk,JC Silk,,26.0,1.0,1.0,5.0,36.0,2.0,,,,,,,1.0,1.0
jm-bird,JM Bird,,,,,,,,24.0,0.0,0.0,24.0,2.0,0.0,,1.0
jm-vince,JM Vince,,26.0,3.0,0.0,3.0,41.0,1.0,,,,,,,,1.0
jr-philippe,JR Philippe,,30.0,1.0,0.0,1.0,33.0,1.0,,,,,,,,1.0
kw-richardson,KW Richardson,,,,,,,,24.0,0.0,0.0,22.0,0.0,1.0,,1.0
l-pope,L Pope,,,,,,,,24.0,0.0,0.0,22.0,2.0,1.0,,1.0
mc-henriques,MC Henriques,,3.0,0.0,0.0,4.0,0.0,0.0,,,,,,,2.0,1.0
ms-harris,MS Harris,,4.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,1.0
rj-gleeson,RJ Gleeson,,,,,,,,23.0,0.0,0.0,29.0,0.0,0.0,,1.0
sb-harper,SB Harper,,24.0,7.0,0.0,1.0,45.0,1.0,,,,,,,,1.0
se-marsh,SE Marsh,,42.0,2.0,0.0,3.0,40.0,0.0,,,,,,,1.0,1.0
td-andrews,TD Andrews,,,,,,,,18.0,0.0,0.0,22.0,2.0,0.0,,1.0
tk-curran,TK Curran,,3.0,0.0,1.0,6.0,1.0,0.0,24.0,0.0,0.0,58.0,1.0,0.0,,1.0
w-sutherland,W Sutherland,,7.0,0.0,0.0,7.0,3.0,0.0,12.0,0.0,0.0,21.0,0.0,0.0,,1.0
