player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-hales,AD Hales,,20.0,2.0,0.0,2.0,21.0,1.0,,,,,,,2.0,1.0
aj-hose,AJ Hose,,35.0,4.0,0.0,3.0,39.0,0.0,,,,,,,,1.0
aayan-afzal-khan,Aayan Afzal Khan,,,,,,,,6.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0
azam-khan,Azam Khan,,14.0,3.0,1.0,5.0,26.0,1.0,,,,,,,2.0,1.0
b-muzarabani,B Muzarabani,,,,,,,,22.0,0.0,0.0,34.0,0.0,0.0,,1.0
c-munro,C Munro,,10.0,1.0,0.0,1.0,6.0,0.0,,,,,,,1.0,1.0
ca-lynn,CA Lynn,,42.0,7.0,0.0,4.0,63.0,3.0,,,,,,,,1.0
cj-jordan,CJ Jordan,,7.0,1.0,0.0,7.0,14.0,1.0,18.0,0.0,0.0,37.0,0.0,1.0,,1.0
dc-drakes,DC Drakes,,5.0,1.0,1.0,8.0,7.0,0.0,24.0,0.0,0.0,19.0,2.0,1.0,,1.0
jl-smith,JL Smith,,9.0,1.0,0.0,1.0,5.0,0.0,,,,,,,1.0,1.0
jm-cox,JM Cox,,29.0,1.0,0.0,3.0,32.0,1.0,,,,,,,1.0,1.0
jm-vince,JM Vince,,5.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,1.0
mohammad-amir,Mohammad Amir,,,,,,,,24.0,0.0,0.0,27.0,1.0,3.0,,1.0
mujeeb-ur-rahman,Mujeeb Ur Rahman,,,,,,,,18.0,0.0,0.0,30.0,0.0,1.0,,1.0
pwh-de-silva,PWH de Silva,,19.0,4.0,0.0,4.0,42.0,2.0,24.0,0.0,0.0,26.0,1.0,0.0,,1.0
rj-gleeson,RJ Gleeson,,,,,,,,24.0,0.0,0.0,29.0,2.0,1.0,,1.0
se-rutherford,SE Rutherford,,14.0,3.0,1.0,6.0,20.0,1.0,,,,,,,,1.0
so-hetmyer,SO Hetmyer,,10.0,0.0,0.0,5.0,11.0,1.0,,,,,,,,1.0
shadab-khan,Shadab Khan,,,,,,,,24.0,0.0,0.0,40.0,0.0,3.0,,1.0
shaheen-shah-afridi,Shaheen Shah Afridi,,,,,,,,24.0,0.0,0.0,22.0,3.0,1.0,,1.0
ts-mills,TS Mills,,,,,,,,24.0,0.0,0.0,41.0,1.0,0.0,,1.0
usman-khan-2,Usman Khan (2),,13.0,2.0,1.0,6.0,16.0,0.0,,,,,,,1.0,1.0
