player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ab-barath,AB Barath,,20.0,2.0,0.0,2.0,17.0,0.0,,,,,,,,1.0
ads-fletcher,ADS Fletcher,,59.0,2.0,1.0,2.0,46.0,1.0,,,,,,,,1.0
dj-bravo,DJ Bravo,,9.0,0.0,1.0,6.0,10.0,1.0,24.0,0.0,0.0,28.0,1.0,4.0,,1.0
djg-sammy,DJG Sammy,,20.0,3.0,0.0,6.0,16.0,0.0,18.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0
dm-bravo,DM Bravo,,14.0,2.0,1.0,5.0,15.0,0.0,,,,,,,,1.0
dpmd-jayawardene,DPMD Jayawardene,,10.0,1.0,0.0,4.0,11.0,0.0,,,,,,,1.0,1.0
ds-smith,DS Smith,,1.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
fh-edwards,FH Edwards,,,,,,,,24.0,0.0,0.0,22.0,1.0,3.0,,1.0
ge-mathurin,GE Mathurin,,,,,,,,24.0,0.0,0.0,24.0,2.0,0.0,,1.0
hh-gibbs,HH Gibbs,,17.0,0.0,0.0,5.0,10.0,0.0,,,,,,,,1.0
ja-morkel,JA Morkel,,7.0,1.0,1.0,7.0,7.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,,1.0
kj-obrien,KJ O'Brien,,33.0,3.0,0.0,1.0,37.0,2.0,,,,,,,,1.0
kk-cooper,KK Cooper,,,,,,,,24.0,0.0,0.0,18.0,1.0,0.0,,1.0
las-sebastien,LAS Sebastien,,,,,,,,11.0,0.0,0.0,17.0,0.0,0.0,,1.0
lrpl-taylor,LRPL Taylor,,21.0,0.0,0.0,3.0,13.0,0.0,,,,,,,,1.0
misbah-ul-haq,Misbah-ul-Haq,,8.0,0.0,0.0,4.0,3.0,0.0,,,,,,,,1.0
s-badree,S Badree,,,,,,,,24.0,0.0,0.0,18.0,2.0,2.0,,1.0
s-shillingford,S Shillingford,,,,,,,,24.0,0.0,0.0,20.0,1.0,0.0,,1.0
sj-benn,SJ Benn,,,,,,,,24.0,0.0,0.0,11.0,0.0,0.0,,1.0
tl-best,TL Best,,,,,,,,24.0,0.0,0.0,18.0,1.0,2.0,,1.0
tamim-iqbal,Tamim Iqbal,,8.0,0.0,0.0,1.0,5.0,0.0,,,,,,,,1.0
