player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
amad-butt,Amad Butt,,,,,,,,18.0,0.0,0.0,16.0,3.0,0.0,1.0,,1.0
azam-khan,Azam Khan,,,,,,,,,,,,,,1.0,2.0,1.0
azmatullah-omarzai,Azmatullah Omarzai,,7.0,0.0,0.0,8.0,9.0,0.0,20.0,0.0,0.0,26.0,1.0,1.0,,,1.0
haris-rauf,Haris Rauf,,2.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,0.0,19.0,0.0,0.0,,,1.0
hasan-mahmud,Hasan Mahmud,,2.0,0.0,1.0,11.0,1.0,0.0,24.0,0.0,0.0,24.0,0.0,1.0,,,1.0
mahedi-hasan,Mahedi Hasan,,34.0,2.0,0.0,4.0,38.0,2.0,18.0,0.0,0.0,23.0,0.0,1.0,,,1.0
mahmudul-hasan-joy,Mahmudul Hasan Joy,,42.0,2.0,1.0,3.0,38.0,1.0,,,,,,,2.0,,1.0
mohammad-naim,Mohammad Naim,,9.0,1.0,0.0,2.0,13.0,1.0,,,,,,,,,1.0
mohammad-nawaz-3,Mohammad Nawaz (3),,11.0,0.0,0.0,7.0,5.0,0.0,12.0,0.0,0.0,17.0,0.0,0.0,,,1.0
mohammad-saifuddin,Mohammad Saifuddin,,,,,,,,24.0,0.0,0.0,20.0,0.0,1.0,,,1.0
munim-shahriar,Munim Shahriar,,21.0,3.0,0.0,2.0,21.0,0.0,,,,,,,,,1.0
nahidul-islam,Nahidul Islam,,,,,,,,18.0,0.0,0.0,23.0,2.0,1.0,,,1.0
nasum-ahmed,Nasum Ahmed,,,,,,,,18.0,0.0,0.0,24.0,0.0,0.0,,,1.0
pa-van-meekeren,PA van Meekeren,,,,,,,,18.0,0.0,0.0,24.0,0.0,1.0,,,1.0
parvez-hossain-emon,Parvez Hossain Emon,,24.0,3.0,0.0,3.0,25.0,1.0,,,,,,,,,1.0
rakibul-hasan-2,Rakibul Hasan (2),,7.0,1.0,0.0,9.0,12.0,1.0,12.0,0.0,0.0,13.0,0.0,0.0,,,1.0
rony-talukdar,Rony Talukdar,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,1.0
shamim-hossain,Shamim Hossain,,9.0,0.0,0.0,6.0,4.0,0.0,,,,,,,,,1.0
shoaib-malik,Shoaib Malik,,14.0,1.0,0.0,5.0,9.0,0.0,,,,,,,1.0,,1.0
tamim-iqbal,Tamim Iqbal,,47.0,4.0,1.0,1.0,60.0,2.0,,,,,,,1.0,,1.0
wahab-riaz,Wahab Riaz,,,,,,,,24.0,0.0,1.0,14.0,4.0,0.0,,,1.0
yasir-ali-chowdhury,Yasir Ali Chowdhury,,,,,,,,,,,,,,1.0,,1.0
