player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
breanna-stewart,Breanna Stewart,W,2.0,1.0,4.0,0.6,5.0,3.0,0.6,15.0,9.0,,1.0,2.0,2.0,24.0,,20.0,23.0,4.0,1.0,1.0
briann-january,Briann January,,3.0,,2.0,0.5,2.0,1.0,0.667,3.0,2.0,2.0,,,,28.166666666666668,,26.0,5.0,2.0,2.0,1.0
epiphanny-prince,Epiphanny Prince,,5.0,,,1.0,1.0,1.0,0.5,4.0,2.0,,,,,23.483333333333334,,27.0,5.0,,2.0,2.0
ezi-magbegor,Ezi Magbegor,F,3.0,1.0,7.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,24.816666666666666,4.0,29.0,10.0,11.0,1.0,3.0
gabby-williams,Gabby Williams,,5.0,,4.0,,,,0.833,6.0,5.0,1.0,1.0,1.0,1.0,21.3,,18.0,11.0,4.0,2.0,
jantel-lavender,Jantel Lavender,,3.0,,3.0,,1.0,,0.5,4.0,2.0,1.0,0.5,2.0,1.0,11.833333333333334,2.0,13.0,5.0,5.0,,
jasmine-walker,Jasmine Walker,,,,2.0,0.333,3.0,1.0,0.2,5.0,1.0,1.0,,,,11.833333333333334,2.0,-13.0,3.0,4.0,,1.0
jewell-loyd,Jewell Loyd,,7.0,,4.0,0.25,4.0,1.0,0.455,11.0,5.0,2.0,0.833,6.0,5.0,28.35,,21.0,16.0,4.0,,1.0
jordin-canada,Jordin Canada,G,6.0,,,0.333,3.0,1.0,0.4,15.0,6.0,1.0,1.0,1.0,1.0,36.43333333333333,2.0,-35.0,14.0,2.0,1.0,2.0
katie-lou-samuelson,Katie Lou Samuelson,,2.0,,2.0,0.25,4.0,1.0,0.333,9.0,3.0,2.0,1.0,2.0,2.0,34.083333333333336,1.0,-25.0,9.0,3.0,1.0,3.0
kianna-smith,Kianna Smith,,,,1.0,,5.0,,0.167,6.0,1.0,1.0,,,,18.183333333333334,,-19.0,2.0,1.0,,
lexie-brown,Lexie Brown,,4.0,,2.0,0.5,4.0,2.0,0.583,12.0,7.0,1.0,,,,31.3,,-32.0,16.0,2.0,4.0,
liz-cambage,Liz Cambage,,3.0,2.0,4.0,,,,0.444,9.0,4.0,3.0,1.0,6.0,6.0,25.266666666666666,,-10.0,14.0,4.0,,2.0
nneka-ogwumike,Nneka Ogwumike,,1.0,,2.0,,,,0.4,10.0,4.0,,1.0,2.0,2.0,27.216666666666665,2.0,-17.0,10.0,4.0,1.0,3.0
olivia-nelson-ododa,Olivia Nelson-Ododa,,2.0,1.0,3.0,,,,,4.0,,2.0,0.5,2.0,1.0,15.683333333333334,1.0,-34.0,1.0,4.0,,1.0
stephanie-talbot,Stephanie Talbot,,1.0,1.0,4.0,0.5,2.0,1.0,0.833,6.0,5.0,1.0,0.667,3.0,2.0,18.7,,19.0,13.0,4.0,,2.0
tina-charles,Tina Charles,,1.0,,1.0,,1.0,,0.667,12.0,8.0,2.0,1.0,2.0,2.0,19.35,1.0,12.0,18.0,2.0,1.0,2.0
