player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alejandro-araneda,Alejandro Araneda,AM,1.0,0.8044,29.4757,12.3391,0.0,,,-0.1562,,1.0,,3.0,774.0,0.8012,498.0,-0.5575,-0.1119,0.0,,3.0,,0.0,0.1956,0.1562,,-0.1562,0.3518,0.8023,0.0608
alejandro-urzua,Alejandro Urzua,DM,0.0,-0.0317,17.9945,-0.4675,0.0,,,-0.009,,0.0,,1.0,221.0,0.825,80.0,-4.4789,-5.5987,0.0,,1.0,,0.0,0.0317,0.009,,-0.009,0.0407,0.881,0.0061
andré-luiz-costa,André Luiz Costa,CM,1.0,-0.0581,20.1029,-1.1277,2.0,,,1.0978,,3.0,,14.0,1717.0,0.896,654.0,13.1215,2.0063,0.6483,,18.0,,6.0,1.0581,0.9022,,0.6971,1.9603,0.876,0.3907
antonio-carrera,Antonio Carrera,,0.0,-0.0908,29.5736,17.0471,0.0,18.0,-0.7169,0.0,0.9617,0.0,0.1233,1.0,1576.0,0.8775,661.0,5.119,0.7744,0.0,53.0,0.0,73.0,0.0,0.0908,0.0,18.7169,0.0,0.0908,0.8697,0.0
bernard-kamungo,Bernard Kamungo,W,3.0,-0.0767,18.2923,-0.4753,16.0,,,2.6188,,19.0,,28.0,2308.0,0.7367,581.0,-3.1567,-0.5433,5.1169,,63.0,,36.0,3.0767,13.3812,,0.9624,16.4579,0.7421,6.2506
blaine-ferri,Blaine Ferri,CM,1.0,-0.6549,21.9226,3.0425,1.0,,,-0.5415,,2.0,,21.0,1301.0,0.8466,802.0,26.589,3.3153,0.9072,,14.0,,6.0,1.6549,1.5415,,0.0586,3.1964,0.8135,1.1398
blake-pope,Blake Pope,FB,1.0,0.2533,19.0251,3.274,0.0,,,-1.2281,,1.0,,8.0,1494.0,0.7587,663.0,-14.7496,-2.2247,0.0,,14.0,,6.0,0.7467,1.2281,,-0.3748,1.9748,0.7809,1.0011
carl-sainté,Carl Sainté,CB,0.0,-0.3921,22.9903,2.5263,0.0,,,-0.018,,0.0,,6.0,431.0,0.892,250.0,2.212,0.8848,0.0,,1.0,,0.0,0.3921,0.018,,-0.018,0.4101,0.8832,0.0
chase-niece,Chase Niece,CB,0.0,-0.0358,24.4775,7.973,0.0,,,-0.75,,0.0,,1.0,731.0,0.8993,576.0,4.5085,0.7827,0.0,,2.0,,0.0,0.0358,0.75,,-0.75,0.7858,0.8915,0.6825
collin-smith,Collin Smith,FB,4.0,1.3687,18.4288,3.6236,2.0,,,-0.4853,,6.0,,16.0,1976.0,0.779,810.0,11.5329,1.4238,0.0508,,29.0,,14.0,2.6313,2.4853,,0.5669,5.1166,0.7648,0.8346
derek-waldeck,Derek Waldeck,FB,0.0,-0.8943,21.735,3.9819,1.0,,,0.02,,1.0,,14.0,795.0,0.7728,449.0,-10.9733,-2.444,0.2444,,9.0,,5.0,0.8943,0.98,,0.1963,1.8744,0.7973,0.6151
dylan-lacey,Dylan Lacey,CM,0.0,0.0,6.5784,-2.4725,0.0,,,0.0,,0.0,,0.0,9.0,0.6667,3.0,-0.1337,-4.4577,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7112,0.0
felipe-carneiro,Felipe Carneiro,GK,0.0,-0.1006,31.3713,20.0981,0.0,11.0,-0.0073,0.0,0.9993,0.0,0.1818,1.0,696.0,0.8093,215.0,-4.0601,-1.8884,0.0,22.0,0.0,33.0,0.0,0.1006,0.0,11.0073,0.0,0.1006,0.8282,0.0
hope-avayevu,Hope Avayevu,W,7.0,2.0666,18.8184,1.3069,5.0,,,-0.7305,,12.0,,24.0,1803.0,0.8033,737.0,-1.2665,-0.1718,1.4913,,49.0,,19.0,4.9334,5.7305,,1.7854,10.6639,0.805,2.4638
