player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aliyah-boston,Aliyah Boston,F,5.0,2.0,7.0,,,,0.375,8.0,3.0,2.0,0.75,4.0,3.0,31.483333333333334,4.0,10.0,9.0,11.0,,1.0
emma-cannon,Emma Cannon,,,,7.0,,1.0,,0.556,9.0,5.0,3.0,,,,11.316666666666666,1.0,9.0,10.0,8.0,,3.0
erica-wheeler,Erica Wheeler,G,5.0,,1.0,1.0,2.0,2.0,0.667,6.0,4.0,1.0,,,,17.966666666666665,,2.0,10.0,1.0,,1.0
ezi-magbegor,Ezi Magbegor,F,1.0,,6.0,0.5,4.0,2.0,0.5,14.0,7.0,3.0,0.667,3.0,2.0,38.11666666666667,,-12.0,18.0,6.0,1.0,3.0
ivana-dojkia,Ivana DojkiÄ,,6.0,,5.0,0.6,5.0,3.0,0.273,11.0,3.0,2.0,0.5,4.0,2.0,37.15,,-6.0,11.0,5.0,2.0,
jewell-loyd,Jewell Loyd,,4.0,,2.0,0.286,7.0,2.0,0.238,21.0,5.0,3.0,1.0,7.0,7.0,37.31666666666667,,-7.0,19.0,2.0,2.0,2.0
jordan-horston,Jordan Horston,,1.0,,1.0,,1.0,,0.25,4.0,1.0,2.0,1.0,2.0,2.0,11.4,1.0,3.0,4.0,2.0,1.0,2.0
joyner-holmes,Joyner Holmes,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,7.283333333333333,,-3.0,,1.0,,1.0
kelsey-mitchell,Kelsey Mitchell,G,3.0,,,0.636,11.0,7.0,0.5,16.0,8.0,2.0,0.667,3.0,2.0,37.15,,16.0,25.0,,1.0,2.0
kia-nurse,Kia Nurse,,,,3.0,0.429,7.0,3.0,0.3,10.0,3.0,,,,,28.616666666666667,,-13.0,9.0,3.0,1.0,
kristy-wallace,Kristy Wallace,,5.0,2.0,4.0,,2.0,,0.111,9.0,1.0,2.0,1.0,2.0,2.0,22.85,2.0,15.0,4.0,6.0,2.0,4.0
lexie-hull,Lexie Hull,W,1.0,,,,1.0,,0.6,5.0,3.0,2.0,,1.0,,18.166666666666668,,-1.0,6.0,,1.0,
maya-caldwell,Maya Caldwell,,,1.0,1.0,,2.0,,0.25,4.0,1.0,2.0,1.0,2.0,2.0,24.9,,8.0,4.0,1.0,,1.0
mercedes-russell,Mercedes Russell,,2.0,1.0,4.0,,,,0.286,7.0,2.0,1.0,,,,27.4,4.0,-8.0,4.0,8.0,,1.0
nalyssa-smith,NaLyssa Smith,,,,12.0,0.333,3.0,1.0,0.455,11.0,5.0,5.0,1.0,1.0,1.0,28.683333333333334,2.0,3.0,12.0,14.0,,2.0
queen-egbo,Queen Egbo,,,,4.0,,,,,,,1.0,,,,4.933333333333334,,-7.0,,4.0,,1.0
sami-whitcomb,Sami Whitcomb,,,1.0,2.0,0.25,4.0,1.0,0.167,6.0,1.0,3.0,,,,12.716666666666667,,-14.0,3.0,2.0,1.0,1.0
victaria-saxton,Victaria Saxton,,,,2.0,,,,,1.0,,2.0,,,,2.55,,5.0,,2.0,,2.0
