player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
arike-ogunbowale,Arike Ogunbowale,W,2.0,,1.0,0.444,9.0,4.0,0.364,22.0,8.0,2.0,1.0,9.0,9.0,37.75,,4.0,29.0,1.0,2.0,1.0
awak-kuier,Awak Kuier,,,1.0,7.0,,1.0,,0.2,5.0,1.0,,0.75,4.0,3.0,30.85,2.0,2.0,5.0,9.0,,1.0
brianna-turner,Brianna Turner,,,,10.0,,,,1.0,2.0,2.0,1.0,,,,29.3,,-12.0,4.0,10.0,1.0,2.0
brittney-griner,Brittney Griner,F,2.0,2.0,1.0,,1.0,,0.529,17.0,9.0,1.0,0.5,2.0,1.0,28.983333333333334,1.0,10.0,19.0,2.0,1.0,1.0
crystal-dangerfield,Crystal Dangerfield,,1.0,1.0,3.0,0.5,2.0,1.0,0.4,10.0,4.0,,,,,28.516666666666666,1.0,7.0,9.0,4.0,1.0,2.0
kadi-sissoko,Kadi Sissoko,,,,2.0,,,,1.0,1.0,1.0,2.0,,,,9.133333333333333,,,2.0,2.0,,
kalani-brown,Kalani Brown,,1.0,,,,,,0.8,5.0,4.0,4.0,1.0,4.0,4.0,21.583333333333332,3.0,8.0,12.0,3.0,1.0,1.0
maddy-siegrist,Maddy Siegrist,W,,,,,,,0.5,2.0,1.0,1.0,,,,12.033333333333333,1.0,7.0,2.0,1.0,,1.0
madi-williams,Madi Williams,,,,,,,,1.0,1.0,1.0,2.0,,,,7.033333333333333,,-5.0,2.0,,,2.0
megan-gustafson,Megan Gustafson,,2.0,1.0,2.0,0.5,2.0,1.0,0.8,5.0,4.0,3.0,1.0,2.0,2.0,13.183333333333334,1.0,-8.0,11.0,3.0,,
michaela-onyenwere,Michaela Onyenwere,,,,4.0,,4.0,,0.333,6.0,2.0,2.0,0.5,2.0,1.0,28.716666666666665,2.0,-16.0,5.0,6.0,1.0,3.0
moriah-jefferson,Moriah Jefferson,,5.0,,4.0,,1.0,,0.529,17.0,9.0,2.0,1.0,2.0,2.0,26.216666666666665,,,20.0,4.0,,2.0
natasha-howard,Natasha Howard,,3.0,1.0,6.0,0.333,3.0,1.0,0.286,14.0,4.0,3.0,1.0,2.0,2.0,37.3,2.0,2.0,11.0,8.0,,2.0
odyssey-sims,Odyssey Sims,,2.0,,1.0,,1.0,,0.2,5.0,1.0,,,,,10.55,2.0,-4.0,2.0,3.0,1.0,
sophie-cunningham,Sophie Cunningham,,3.0,1.0,2.0,,4.0,,,6.0,,4.0,1.0,2.0,2.0,31.033333333333335,,6.0,2.0,2.0,,2.0
sug-sutton,Sug Sutton,G,4.0,,1.0,0.333,3.0,1.0,0.571,7.0,4.0,3.0,,,,26.4,,10.0,9.0,1.0,,1.0
teaira-mccowan,Teaira McCowan,,1.0,,2.0,,,,0.333,9.0,3.0,5.0,1.0,1.0,1.0,20.133333333333333,3.0,-9.0,7.0,5.0,,3.0
veronica-burton,Veronica Burton,G,,,,,,,,,,,,,,1.2833333333333332,,-2.0,,,1.0,
