player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alanna-smith,Alanna Smith,F,1.0,1.0,2.0,,2.0,,,2.0,,1.0,,,,11.966666666666667,1.0,-6.0,,3.0,,2.0
courtney-williams,Courtney Williams,G,6.0,1.0,4.0,0.333,3.0,1.0,0.4,10.0,4.0,4.0,0.5,2.0,1.0,31.083333333333332,1.0,3.0,10.0,5.0,1.0,3.0
dana-evans,Dana Evans,G,6.0,,2.0,0.667,3.0,2.0,0.444,9.0,4.0,3.0,1.0,4.0,4.0,23.233333333333334,,14.0,14.0,2.0,1.0,
dulcy-fankam-mendjiadeu,Dulcy Fankam Mendjiadeu,,,,3.0,,,,0.667,3.0,2.0,1.0,,,,10.966666666666667,1.0,5.0,4.0,4.0,,1.0
elizabeth-williams,Elizabeth Williams,,3.0,1.0,4.0,,,,0.667,15.0,10.0,3.0,0.75,4.0,3.0,36.38333333333333,1.0,10.0,23.0,5.0,3.0,2.0
ezi-magbegor,Ezi Magbegor,F,1.0,1.0,12.0,,2.0,,0.5,14.0,7.0,4.0,0.5,2.0,1.0,30.65,2.0,-15.0,15.0,14.0,2.0,2.0
jewell-loyd,Jewell Loyd,,6.0,,6.0,0.25,8.0,2.0,0.278,18.0,5.0,,1.0,7.0,7.0,33.5,,4.0,19.0,6.0,2.0,1.0
jordan-horston,Jordan Horston,,2.0,1.0,5.0,,1.0,,0.25,8.0,2.0,4.0,,,,29.516666666666666,,-12.0,4.0,5.0,2.0,1.0
joyner-holmes,Joyner Holmes,,,,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,,,,11.333333333333334,1.0,1.0,7.0,4.0,,
kahleah-copper,Kahleah Copper,W,4.0,1.0,9.0,0.25,4.0,1.0,0.222,18.0,4.0,2.0,0.818,11.0,9.0,33.53333333333333,3.0,1.0,18.0,12.0,5.0,1.0
kia-nurse,Kia Nurse,,1.0,,2.0,,2.0,,,3.0,,2.0,,,,12.933333333333334,2.0,,,4.0,,1.0
marina-mabrey,Marina Mabrey,W,3.0,,4.0,0.833,6.0,5.0,0.625,8.0,5.0,1.0,0.5,2.0,1.0,32.45,,1.0,16.0,4.0,,2.0
mercedes-russell,Mercedes Russell,,1.0,2.0,2.0,,1.0,,0.625,8.0,5.0,4.0,0.75,4.0,3.0,27.0,1.0,1.0,13.0,3.0,,4.0
morgan-bertsch,Morgan Bertsch,,,,,,2.0,,0.375,8.0,3.0,,,,,13.966666666666667,,,6.0,,,
robyn-parks,Robyn Parks,,1.0,,2.0,0.5,2.0,1.0,0.5,2.0,1.0,1.0,,,,13.766666666666667,,7.0,3.0,2.0,,
ruthy-hebard,Ruthy Hebard,,,,,,,,,1.0,,,,,,3.6166666666666667,,-5.0,,,,
sami-whitcomb,Sami Whitcomb,,4.0,,2.0,0.455,11.0,5.0,0.5,14.0,7.0,3.0,,,,34.983333333333334,2.0,-2.0,19.0,4.0,3.0,2.0
yvonne-turner,Yvonne Turner,,2.0,,,,,,,1.0,,1.0,1.0,4.0,4.0,9.116666666666667,,-7.0,4.0,,,2.0
