player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-hales,AD Hales,,14.0,4.0,0.0,2.0,27.0,1.0,,,,,,,,,1.0
af-milne,AF Milne,,2.0,0.0,0.0,9.0,1.0,0.0,20.0,0.0,0.0,24.0,2.0,0.0,,,1.0
bac-howell,BAC Howell,,6.0,1.0,0.0,7.0,7.0,0.0,20.0,0.0,0.0,30.0,1.0,0.0,,,1.0
bm-duckett,BM Duckett,,7.0,0.0,0.0,2.0,4.0,0.0,,,,,,,,,1.0
c-munro,C Munro,,17.0,1.0,0.0,5.0,34.0,3.0,,,,,,,,,1.0
cg-benjamin,CG Benjamin,,9.0,0.0,0.0,6.0,14.0,1.0,,,,,,,,,1.0
cr-woakes,CR Woakes,,15.0,0.0,1.0,8.0,16.0,1.0,20.0,0.0,0.0,30.0,1.0,2.0,,,1.0
dr-sams,DR Sams,,12.0,3.0,0.0,6.0,20.0,0.0,20.0,0.0,0.0,17.0,3.0,1.0,,,1.0
is-sodhi,IS Sodhi,,,,,,,,20.0,0.0,0.0,22.0,1.0,1.0,,,1.0
je-root,JE Root,,8.0,1.0,0.0,1.0,8.0,0.0,,,,,,,2.0,,1.0
jl-smith,JL Smith,,22.0,2.0,0.0,4.0,38.0,2.0,,,,,,,,,1.0
kw-richardson,KW Richardson,,3.0,0.0,0.0,10.0,2.0,0.0,20.0,0.0,0.0,37.0,1.0,0.0,1.0,,1.0
l-gregory,L Gregory,,12.0,1.0,1.0,7.0,18.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,1.0,,1.0
l-wood,L Wood,,6.0,1.0,1.0,8.0,10.0,0.0,20.0,0.0,0.0,42.0,1.0,0.0,,,1.0
ls-livingstone,LS Livingstone,,15.0,0.0,0.0,3.0,9.0,0.0,,,,,,,1.0,,1.0
m-carter,M Carter,,,,,,,,20.0,0.0,0.0,15.0,2.0,0.0,1.0,,1.0
mm-ali,MM Ali,,11.0,0.0,0.0,5.0,4.0,0.0,10.0,0.0,0.0,17.0,1.0,0.0,1.0,,1.0
sj-cook,SJ Cook,,,,,,,,15.0,0.0,0.0,11.0,1.0,0.0,1.0,,1.0
sr-hain,SR Hain,,21.0,2.0,0.0,4.0,30.0,0.0,,,,,,,,,1.0
t-kohler-cadmore,T Kohler-Cadmore,,11.0,1.0,0.0,3.0,11.0,0.0,,,,,,,,1.0,1.0
t-sangha,T Sangha,,2.0,0.0,1.0,11.0,2.0,0.0,10.0,0.0,1.0,24.0,0.0,0.0,,,1.0
wcf-smeed,WCF Smeed,,8.0,2.0,0.0,1.0,15.0,0.0,,,,,,,1.0,,1.0
