player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-nortje,A Nortje,,,,,,,,24.0,0.0,0.0,32.0,3.0,1.0,,1.0
ad-russell,AD Russell,,4.0,1.0,0.0,7.0,4.0,0.0,6.0,0.0,0.0,15.0,0.0,1.0,,1.0
af-milne,AF Milne,,,,,,,,24.0,0.0,0.0,36.0,2.0,2.0,,1.0
b-parsons,B Parsons,,15.0,2.0,0.0,2.0,18.0,1.0,,,,,,,,1.0
c-esterhuizen,C Esterhuizen,,33.0,6.0,0.0,1.0,52.0,2.0,,,,,,,,1.0
d-brevis,D Brevis,,13.0,0.0,0.0,5.0,8.0,0.0,,,,,,,,1.0
j-hermann,J Hermann,,,,,,,,,,,,,,1.0,1.0
jm-bairstow,JM Bairstow,,45.0,8.0,1.0,2.0,85.0,6.0,,,,,,,,1.0
ka-maharaj,KA Maharaj,,7.0,1.0,0.0,8.0,6.0,0.0,18.0,0.0,0.0,50.0,0.0,1.0,,1.0
l-gregory,L Gregory,,,,,,,,24.0,0.0,0.0,18.0,1.0,0.0,,1.0
l-ngidi,L Ngidi,,,,,,,,18.0,0.0,0.0,28.0,0.0,0.0,,1.0
l-sipamla,L Sipamla,,,,,,,,12.0,0.0,0.0,30.0,1.0,0.0,,1.0
lb-williams,LB Williams,,1.0,0.0,1.0,9.0,0.0,0.0,18.0,0.0,0.0,30.0,0.0,1.0,,1.0
m-jansen,M Jansen,,,,,,,,24.0,0.0,0.0,34.0,0.0,5.0,,1.0
mp-breetzke,MP Breetzke,,,,,,,,,,,,,,1.0,1.0
q-de-kock,Q de Kock,,41.0,5.0,1.0,1.0,79.0,6.0,,,,,,,2.0,1.0
s-muthusamy,S Muthusamy,,,,,,,,12.0,0.0,0.0,19.0,0.0,0.0,,1.0
sd-hope,SD Hope,,6.0,1.0,0.0,3.0,5.0,0.0,,,,,,,,1.0
se-rutherford,SE Rutherford,,22.0,3.0,1.0,6.0,47.0,4.0,,,,,,,,1.0
t-stubbs,T Stubbs,,,,,,,,,,,,,,2.0,1.0
ts-mills,TS Mills,,,,,,,,20.0,0.0,0.0,34.0,0.0,1.0,,1.0
wj-lubbe,WJ Lubbe,,19.0,1.0,0.0,4.0,21.0,1.0,6.0,0.0,0.0,11.0,0.0,0.0,,1.0
