player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
akif-raja,Akif Raja,,,,,,,,18.0,0.0,0.0,34.0,2.0,0.0,,1.0
c-karunaratne,C Karunaratne,,,,,,,,22.0,0.0,0.0,39.0,1.0,1.0,,1.0
cr-woakes,CR Woakes,,,,,,,,24.0,0.0,0.0,35.0,2.0,0.0,,1.0
chirag-suri,Chirag Suri,,3.0,1.0,0.0,3.0,4.0,0.0,,,,,,,,1.0
dj-malan,DJ Malan,,6.0,2.0,0.0,3.0,9.0,0.0,,,,,,,,1.0
dw-lawrence,DW Lawrence,,28.0,2.0,0.0,4.0,34.0,1.0,,,,,,,,1.0
fa-allen,FA Allen,,,,,,,,,,,,,,1.0,1.0
i-udana,I Udana,,,,,,,,12.0,0.0,0.0,24.0,0.0,1.0,1.0,1.0
je-root,JE Root,,54.0,8.0,1.0,2.0,80.0,1.0,,,,,,,,1.0
jl-denly,JL Denly,,17.0,3.0,1.0,5.0,29.0,1.0,,,,,,,,1.0
junaid-siddique-2,Junaid Siddique (2),,,,,,,,18.0,0.0,0.0,26.0,0.0,1.0,,1.0
md-shanaka,MD Shanaka,,,,,,,,6.0,0.0,0.0,10.0,0.0,0.0,,1.0
mm-ali,MM Ali,,9.0,1.0,0.0,4.0,15.0,0.0,,,,,,,,1.0
mohammad-nabi,Mohammad Nabi,,,,,,,,6.0,0.0,0.0,8.0,0.0,0.0,,1.0
muhammad-jawadullah,Muhammad Jawadullah,,,,,,,,24.0,0.0,0.0,37.0,0.0,1.0,,1.0
mujeeb-ur-rahman,Mujeeb Ur Rahman,,,,,,,,12.0,0.0,0.0,44.0,0.0,2.0,,1.0
naveen-ul-haq,Naveen-ul-Haq,,,,,,,,24.0,0.0,0.0,41.0,2.0,2.0,,1.0
noor-ahmad,Noor Ahmad,,,,,,,,24.0,0.0,0.0,28.0,0.0,0.0,2.0,1.0
r-powell,R Powell,,27.0,5.0,0.0,5.0,44.0,1.0,18.0,0.0,0.0,31.0,0.0,1.0,,1.0
rv-uthappa,RV Uthappa,,7.0,0.0,0.0,1.0,3.0,0.0,,,,,,,,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,9.0,1.0,0.0,1.0,18.0,1.0,,,,,,,,1.0
t-kohler-cadmore,T Kohler-Cadmore,,47.0,10.0,1.0,2.0,106.0,6.0,,,,,,,1.0,1.0
yk-pathan,YK Pathan,,1.0,0.0,1.0,6.0,6.0,1.0,,,,,,,,1.0
