player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-gardner,A Gardner,,16.0,0.0,0.0,3.0,8.0,0.0,18.0,0.0,0.0,17.0,1.0,0.0,,,1.0
a-king,A King,,16.0,0.0,0.0,7.0,14.0,0.0,24.0,0.0,0.0,27.0,0.0,0.0,,,1.0
ac-jayangani,AC Jayangani,,3.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,1.0
aj-healy,AJ Healy,,57.0,12.0,1.0,1.0,94.0,2.0,,,,,,,,,1.0
bl-mooney,BL Mooney,,29.0,1.0,0.0,2.0,30.0,0.0,,,,,,,,,1.0
c-piparo,C Piparo,,29.0,2.0,0.0,3.0,29.0,0.0,,,,,,,,,1.0
ea-perry,EA Perry,,39.0,3.0,0.0,2.0,31.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,1.0,,1.0
h-graham,H Graham,,14.0,2.0,0.0,5.0,19.0,0.0,24.0,0.0,0.0,38.0,0.0,0.0,1.0,,1.0
l-cheatle,L Cheatle,,,,,,,,24.0,0.0,0.0,13.0,2.0,0.0,3.0,,1.0
l-griffith,L Griffith,,,,,,,,12.0,0.0,0.0,28.0,0.0,1.0,,,1.0
l-mills,L Mills,,1.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,,,1.0
m-brown,M Brown,,5.0,1.0,1.0,5.0,6.0,0.0,24.0,0.0,0.0,31.0,0.0,2.0,,,1.0
m-carmichael,M Carmichael,,12.0,0.0,1.0,8.0,12.0,0.0,,,,,,,,,1.0
m-kapp,M Kapp,,3.0,0.0,0.0,6.0,2.0,0.0,24.0,0.0,0.0,18.0,0.0,1.0,,1.0,1.0
ne-bolton,NE Bolton,,,,,,,,12.0,0.0,0.0,11.0,3.0,0.0,2.0,,1.0
rp-yadav,RP Yadav,,,,,,,,24.0,0.0,0.0,22.0,2.0,0.0,1.0,,1.0
s-campbell,S Campbell,,,,,,,,12.0,0.0,0.0,15.0,0.0,0.0,,,1.0
sfm-devine,SFM Devine,,12.0,1.0,0.0,1.0,6.0,0.0,,,,,,,,,1.0
shafali-verma,Shafali Verma,,6.0,1.0,0.0,4.0,8.0,0.0,,,,,,,,,1.0
t-peschel,T Peschel,,1.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,3.0,34.0,2.0,1.0,,1.0,1.0
