player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ads-fletcher,ADS Fletcher,,47.0,6.0,0.0,1.0,58.0,2.0,,,,,,,,1.0
afif-hossain,Afif Hossain,,37.0,3.0,0.0,3.0,44.0,2.0,,,,,,,1.0,1.0
bac-howell,BAC Howell,,4.0,1.0,0.0,6.0,5.0,0.0,24.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0
farhad-reza,Farhad Reza,,,,,,,,18.0,0.0,0.0,16.0,1.0,0.0,2.0,1.0
k-lewis,K Lewis,,5.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,1.0
kamrul-islam-rabbi,Kamrul Islam Rabbi,,,,,,,,24.0,0.0,0.0,41.0,1.0,2.0,,1.0
mahedi-hasan,Mahedi Hasan,,,,,,,,24.0,0.0,0.0,27.0,1.0,2.0,1.0,1.0
mehedi-hasan-miraz,Mehedi Hasan Miraz,,10.0,1.0,0.0,5.0,6.0,0.0,23.0,0.0,0.0,24.0,2.0,0.0,,1.0
mushfiqur-rahim,Mushfiqur Rahim,,30.0,4.0,1.0,4.0,44.0,1.0,,,,,,,,1.0
nltc-perera,NLTC Perera,,,,,,,,24.0,0.0,0.0,18.0,3.0,2.0,,1.0
nabil-samad,Nabil Samad,,,,,,,,12.0,0.0,0.0,14.0,1.0,0.0,1.0,1.0
naeem-islam,Naeem Islam,,19.0,2.0,1.0,7.0,25.0,1.0,,,,,,,,1.0
nasum-ahmed,Nasum Ahmed,,,,,,,,24.0,0.0,0.0,26.0,1.0,0.0,,1.0
rejaur-rahman,Rejaur Rahman,,8.0,0.0,0.0,9.0,7.0,0.0,24.0,0.0,0.0,40.0,0.0,0.0,,1.0
rony-talukdar,Rony Talukdar,,18.0,2.0,0.0,3.0,17.0,0.0,,,,,,,,1.0
s-prasanna,S Prasanna,,15.0,1.0,0.0,5.0,23.0,2.0,18.0,0.0,0.0,24.0,1.0,0.0,1.0,1.0
sabbir-rahman,Sabbir Rahman,,4.0,1.0,0.0,4.0,4.0,0.0,,,,,,,,1.0
shamim-hossain,Shamim Hossain,,4.0,0.0,0.0,8.0,2.0,0.0,,,,,,,,1.0
shoriful-islam,Shoriful Islam,,6.0,1.0,1.0,10.0,12.0,1.0,18.0,0.0,0.0,32.0,1.0,0.0,,1.0
soumya-sarkar,Soumya Sarkar,,3.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,1.0
wg-jacks,WG Jacks,,23.0,4.0,0.0,2.0,28.0,0.0,,,,,,,2.0,1.0
yasir-ali-chowdhury,Yasir Ali Chowdhury,,,,,,,,,,,,,,1.0,1.0
