player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
am-rossington,AM Rossington,,13.0,2.0,0.0,1.0,16.0,0.0,,,,,,,2.0,1.0
bc-cullen,BC Cullen,,,,,,,,20.0,0.0,0.0,37.0,3.0,1.0,,1.0
bm-duckett,BM Duckett,,5.0,1.0,0.0,2.0,6.0,0.0,,,,,,,1.0,1.0
btj-wheal,BTJ Wheal,,,,,,,,18.0,0.0,0.0,30.0,3.0,0.0,,1.0
d-wiese,D Wiese,,1.0,0.0,1.0,6.0,1.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,,1.0
dl-lloyd,DL Lloyd,,2.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
ejg-morgan,EJG Morgan,,12.0,1.0,0.0,4.0,25.0,2.0,,,,,,,,1.0
gd-phillips,GD Phillips,,35.0,5.0,0.0,4.0,80.0,7.0,,,,,,,,1.0
jb-cracknell,JB Cracknell,,24.0,2.0,0.0,3.0,35.0,2.0,,,,,,,,1.0
jj-cobb,JJ Cobb,,15.0,3.0,1.0,6.0,28.0,1.0,15.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0
jl-du-plooy,JL du Plooy,,23.0,3.0,0.0,5.0,26.0,0.0,,,,,,,,1.0
jp-inglis,JP Inglis,,45.0,7.0,0.0,2.0,72.0,3.0,,,,,,,,1.0
jw-dernbach,JW Dernbach,,,,,,,,15.0,0.0,0.0,23.0,0.0,0.0,,1.0
lj-fletcher,LJ Fletcher,,,,,,,,20.0,0.0,0.0,37.0,1.0,0.0,,1.0
me-milnes,ME Milnes,,,,,,,,15.0,0.0,0.0,36.0,0.0,0.0,1.0,1.0
mjj-critchley,MJJ Critchley,,3.0,0.0,0.0,8.0,0.0,0.0,15.0,0.0,0.0,20.0,1.0,0.0,,1.0
ms-crane,MS Crane,,,,,,,,20.0,0.0,0.0,32.0,1.0,1.0,1.0,1.0
qais-ahmad,Qais Ahmad,,6.0,3.0,1.0,9.0,13.0,0.0,15.0,0.0,0.0,25.0,0.0,0.0,,1.0
re-van-der-merwe,RE van der Merwe,,1.0,0.0,1.0,7.0,2.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,,1.0
rf-higgins,RF Higgins,,7.0,1.0,0.0,7.0,8.0,0.0,20.0,0.0,0.0,21.0,3.0,1.0,,1.0
rs-bopara,RS Bopara,,4.0,2.0,0.0,5.0,9.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0
t-banton,T Banton,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,1.0,1.0
