player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,3.0,2.0,4.0,,,,0.727,11.0,8.0,3.0,1.0,11.0,11.0,32.483333333333334,3.0,18.0,27.0,7.0,2.0,3.0
aaliyah-nye,Aaliyah Nye,,1.0,,1.0,,4.0,,,5.0,,1.0,,,,15.116666666666667,,-3.0,,1.0,,1.0
carla-leite,Carla Leite,,2.0,,3.0,,4.0,,0.333,12.0,4.0,3.0,1.0,3.0,3.0,23.516666666666666,,3.0,11.0,3.0,2.0,4.0
cecilia-zandalasini,Cecilia Zandalasini,,1.0,,2.0,0.167,6.0,1.0,0.25,8.0,2.0,1.0,1.0,2.0,2.0,24.016666666666666,1.0,8.0,7.0,3.0,1.0,2.0
chelsea-gray,Chelsea Gray,G,3.0,,8.0,,3.0,,0.375,8.0,3.0,3.0,0.5,4.0,2.0,32.733333333333334,,9.0,8.0,8.0,,1.0
dana-evans,Dana Evans,G,1.0,,,,2.0,,0.2,5.0,1.0,2.0,1.0,2.0,2.0,12.25,,-10.0,4.0,,,2.0
iliana-rupert,Iliana Rupert,,,,1.0,,1.0,,0.5,2.0,1.0,2.0,,,,12.316666666666666,,-14.0,2.0,1.0,,1.0
jackie-young,Jackie Young,G,4.0,,2.0,0.143,7.0,1.0,0.385,13.0,5.0,3.0,0.75,4.0,3.0,36.68333333333333,,13.0,14.0,2.0,5.0,4.0
janelle-salaa14n,Janelle SalaÃ¼n,,3.0,,2.0,,3.0,,0.364,11.0,4.0,6.0,1.0,5.0,5.0,29.966666666666665,1.0,-17.0,13.0,3.0,1.0,1.0
jewell-loyd,Jewell Loyd,,2.0,1.0,1.0,0.429,7.0,3.0,0.5,10.0,5.0,2.0,0.5,2.0,1.0,31.25,2.0,7.0,14.0,3.0,,1.0
kaila-charles,Kaila Charles,,,,,1.0,1.0,1.0,0.8,5.0,4.0,2.0,1.0,2.0,2.0,22.75,4.0,-1.0,11.0,4.0,2.0,
kate-martin,Kate Martin,W,1.0,,,,,,,1.0,,,,,,6.816666666666666,,-8.0,,,,
kiah-stokes,Kiah Stokes,,,,,,,,,,,1.0,,,,1.6166666666666667,,-7.0,,,,
kierstan-bell,Kierstan Bell,,1.0,1.0,1.0,0.333,3.0,1.0,0.333,3.0,1.0,,,,,10.616666666666667,,3.0,3.0,1.0,,
megan-gustafson,Megan Gustafson,,,,,,,,,,,,,,,1.3,,-5.0,,,,
nalyssa-smith,NaLyssa Smith,,,1.0,5.0,,1.0,,0.8,5.0,4.0,4.0,,2.0,,25.95,4.0,5.0,8.0,9.0,2.0,1.0
temi-fagbenle-2,Temi Fagbenle,,1.0,,4.0,,2.0,,0.5,8.0,4.0,4.0,,,,27.15,1.0,8.0,8.0,5.0,1.0,1.0
tiffany-hayes,Tiffany Hayes,G,1.0,,8.0,,2.0,,0.4,10.0,4.0,4.0,0.857,7.0,6.0,30.483333333333334,1.0,5.0,14.0,9.0,,1.0
veronica-burton,Veronica Burton,G,,,2.0,0.667,3.0,2.0,0.333,6.0,2.0,2.0,,,,22.983333333333334,1.0,-14.0,6.0,3.0,,3.0
