player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-mathews,AD Mathews,,38.0,4.0,0.0,6.0,41.0,1.0,,,,,,,,1.0
ads-fletcher,ADS Fletcher,,41.0,4.0,1.0,2.0,44.0,2.0,,,,,,,1.0,1.0
bac-howell,BAC Howell,,1.0,0.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,16.0,0.0,1.0,,1.0
c-karunaratne,C Karunaratne,,,,,,,,19.0,0.0,0.0,11.0,4.0,2.0,,1.0
c-wijesinghe,C Wijesinghe,,,,,,,,,,,,,,1.0,1.0
cak-rajitha,CAK Rajitha,,4.0,0.0,1.0,11.0,1.0,0.0,18.0,0.0,0.0,19.0,0.0,0.0,1.0,1.0
fa-allen,FA Allen,,,,,,,,24.0,0.0,0.0,20.0,1.0,0.0,,1.0
i-udana,I Udana,,,,,,,,24.0,0.0,0.0,37.0,2.0,0.0,,1.0
jdf-vandersay,JDF Vandersay,,4.0,0.0,0.0,10.0,2.0,0.0,24.0,0.0,0.0,22.0,0.0,0.0,,1.0
kic-asalanka,KIC Asalanka,,11.0,2.0,0.0,2.0,12.0,0.0,,,,,,,,1.0
karim-janat,Karim Janat,,3.0,0.0,0.0,8.0,1.0,0.0,12.0,0.0,0.0,13.0,0.0,1.0,,1.0
ld-chandimal,LD Chandimal,,17.0,1.0,0.0,3.0,20.0,1.0,,,,,,,,1.0
m-bhanuka,M Bhanuka,,7.0,1.0,0.0,1.0,6.0,0.0,,,,,,,2.0,1.0
n-dickwella,N Dickwella,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
nd-paranavithana,ND Paranavithana,,4.0,1.0,0.0,4.0,4.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,,1.0
najibullah-zadran,Najibullah Zadran,,,,,,,,,,,,,,2.0,1.0
o-thomas,O Thomas,,,,,,,,24.0,0.0,0.0,20.0,3.0,1.0,,1.0
phkd-mendis,PHKD Mendis,,48.0,5.0,1.0,3.0,51.0,0.0,,,,,,,1.0,1.0
pwh-de-silva,PWH de Silva,,,,,,,,24.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0
ras-lakmal,RAS Lakmal,,29.0,1.0,0.0,9.0,15.0,0.0,12.0,0.0,0.0,19.0,1.0,0.0,,1.0
rs-bopara,RS Bopara,,2.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,,1.0
