player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-finch,AJ Finch,,11.0,0.0,0.0,2.0,6.0,0.0,,,,,,,,1.0
at-carey,AT Carey,,31.0,5.0,0.0,1.0,24.0,0.0,,,,,,,,1.0
at-rayudu,AT Rayudu,,2.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,,1.0
b-kumar,B Kumar,,23.0,4.0,1.0,8.0,29.0,0.0,60.0,0.0,0.0,66.0,2.0,1.0,,1.0
gj-maxwell,GJ Maxwell,,5.0,1.0,1.0,7.0,11.0,0.0,12.0,0.0,0.0,18.0,0.0,0.0,2.0,1.0
ja-richardson,JA Richardson,,,,,,,,60.0,2.0,0.0,26.0,4.0,3.0,,1.0
jp-behrendorff,JP Behrendorff,,,,,,,,60.0,2.0,1.0,39.0,2.0,1.0,,1.0
kd-karthik,KD Karthik,,21.0,0.0,0.0,6.0,12.0,0.0,,,,,,,,1.0
kk-ahmed,KK Ahmed,,,,,,,,48.0,0.0,2.0,55.0,0.0,2.0,,1.0
kuldeep-yadav,Kuldeep Yadav,,6.0,0.0,0.0,9.0,3.0,0.0,60.0,0.0,0.0,54.0,2.0,0.0,,1.0
mp-stoinis,MP Stoinis,,43.0,2.0,1.0,6.0,47.0,2.0,60.0,0.0,0.0,66.0,2.0,2.0,1.0,1.0
ms-dhoni,MS Dhoni,,96.0,3.0,0.0,5.0,51.0,1.0,,,,,,,,1.0
mohammed-shami,Mohammed Shami,,2.0,0.0,0.0,10.0,1.0,0.0,60.0,0.0,0.0,46.0,0.0,3.0,1.0,1.0
nm-lyon,NM Lyon,,,,,,,,60.0,1.0,0.0,50.0,0.0,0.0,,1.0
pm-siddle,PM Siddle,,,,,,,,48.0,0.0,0.0,48.0,1.0,0.0,,1.0
psp-handscomb,PSP Handscomb,,61.0,6.0,0.0,5.0,73.0,2.0,,,,,,,,1.0
ra-jadeja,RA Jadeja,,13.0,0.0,0.0,7.0,8.0,0.0,60.0,0.0,0.0,48.0,1.0,0.0,,1.0
rg-sharma,RG Sharma,,129.0,10.0,0.0,1.0,133.0,6.0,,,,,,,1.0,1.0
s-dhawan,S Dhawan,,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,1.0,1.0
se-marsh,SE Marsh,,70.0,4.0,0.0,4.0,54.0,0.0,,,,,,,1.0,1.0
ut-khawaja,UT Khawaja,,81.0,6.0,0.0,3.0,59.0,0.0,,,,,,,1.0,1.0
v-kohli,V Kohli,,8.0,0.0,0.0,3.0,3.0,0.0,,,,,,,,1.0
