player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ak-perera,AK Perera,,49.0,5.0,0.0,2.0,67.0,3.0,,,,,,,,1.0
anwar-ali,Anwar Ali,,6.0,0.0,1.0,7.0,9.0,1.0,18.0,0.0,0.0,37.0,0.0,1.0,1.0,1.0
bkg-mendis,BKG Mendis,,45.0,4.0,0.0,3.0,55.0,2.0,,,,,,,,1.0
brm-taylor,BRM Taylor,,11.0,2.0,0.0,4.0,13.0,0.0,,,,,,,,1.0
cak-rajitha,CAK Rajitha,,,,,,,,18.0,0.0,0.0,16.0,2.0,0.0,,1.0
das-gunaratne,DAS Gunaratne,,12.0,1.0,1.0,6.0,18.0,1.0,24.0,0.0,0.0,27.0,1.0,0.0,1.0,1.0
kna-bandara,KNA Bandara,,,,,,,,,,,,,,1.0,1.0
md-shanaka,MD Shanaka,,23.0,3.0,0.0,5.0,33.0,1.0,12.0,0.0,0.0,16.0,0.0,2.0,1.0,1.0
mdk-perera,MDK Perera,,,,,,,,18.0,0.0,0.0,23.0,1.0,0.0,,1.0
mdkj-perera,MDKJ Perera,,34.0,5.0,0.0,2.0,41.0,0.0,,,,,,,1.0,1.0
mm-patel,MM Patel,,,,,,,,18.0,0.0,0.0,20.0,1.0,0.0,,1.0
n-dickwella,N Dickwella,,3.0,1.0,0.0,1.0,4.0,0.0,,,,,,,,1.0
n-pradeep,N Pradeep,,,,,,,,14.0,0.0,0.0,16.0,1.0,1.0,,1.0
naveen-ul-haq,Naveen-ul-Haq,,,,,,,,12.0,0.0,0.0,24.0,0.0,0.0,,1.0
phkd-mendis,PHKD Mendis,,7.0,0.0,0.0,7.0,8.0,1.0,6.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0
pm-pushpakumara,PM Pushpakumara,,,,,,,,24.0,0.0,0.0,28.0,2.0,0.0,,1.0
rtm-mendis,RTM Mendis,,,,,,,,24.0,0.0,0.0,21.0,1.0,0.0,1.0,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,10.0,1.0,0.0,1.0,15.0,1.0,,,,,,,1.0,1.0
s-colombage,S Colombage,,,,,,,,6.0,0.0,0.0,18.0,0.0,0.0,2.0,1.0
s-prasanna,S Prasanna,,1.0,0.0,0.0,5.0,0.0,0.0,24.0,0.0,0.0,36.0,1.0,0.0,1.0,1.0
sr-patel,SR Patel,,10.0,1.0,0.0,4.0,11.0,0.0,18.0,0.0,0.0,18.0,1.0,0.0,,1.0
samiullah-shenwari,Samiullah Shenwari,,10.0,2.0,1.0,6.0,11.0,0.0,,,,,,,,1.0
wu-tharanga,WU Tharanga,,15.0,2.0,0.0,3.0,19.0,1.0,,,,,,,,1.0
