player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aliyah-boston,Aliyah Boston,F,1.0,3.0,9.0,1.0,1.0,1.0,0.636,11.0,7.0,5.0,1.0,2.0,2.0,29.816666666666666,3.0,,17.0,12.0,1.0,3.0
brianna-turner,Brianna Turner,,,,,,,,,,,,,,,0.48333333333333334,,,,,,
caitlin-clark,Caitlin Clark,,9.0,,7.0,,7.0,,0.214,14.0,3.0,3.0,1.0,5.0,5.0,34.4,,-10.0,11.0,7.0,1.0,6.0
carla-leite,Carla Leite,,4.0,,1.0,,1.0,,0.571,7.0,4.0,2.0,,,,19.716666666666665,,-6.0,8.0,1.0,1.0,2.0
chloe-bibby,Chloe Bibby,,1.0,,2.0,0.333,6.0,2.0,0.444,9.0,4.0,1.0,1.0,2.0,2.0,23.866666666666667,1.0,25.0,12.0,3.0,1.0,
damiris-dantas,Damiris Dantas,,,,,0.333,3.0,1.0,0.25,4.0,1.0,2.0,,,,8.033333333333333,,-7.0,3.0,,,
kate-martin,Kate Martin,W,1.0,,5.0,0.25,4.0,1.0,0.571,7.0,4.0,1.0,,,,20.233333333333334,,12.0,9.0,5.0,1.0,1.0
kayla-thornton,Kayla Thornton,,,,4.0,0.625,8.0,5.0,0.455,11.0,5.0,4.0,0.25,4.0,1.0,19.9,2.0,3.0,16.0,6.0,1.0,1.0
kelsey-mitchell,Kelsey Mitchell,G,2.0,,1.0,0.2,5.0,1.0,0.545,11.0,6.0,5.0,0.75,4.0,3.0,33.016666666666666,,,16.0,1.0,,4.0
laeticia-amihere,Laeticia Amihere,,3.0,4.0,2.0,,,,0.5,6.0,3.0,2.0,0.5,8.0,4.0,19.05,1.0,13.0,10.0,3.0,1.0,
lexie-hull,Lexie Hull,W,3.0,,3.0,0.5,2.0,1.0,0.2,5.0,1.0,3.0,,,,32.766666666666666,,-5.0,3.0,3.0,,
makayla-timpson,Makayla Timpson,F,,,,,,,,,,,,,,0.48333333333333334,,,,,,
monique-billings,Monique Billings,F,1.0,,,,2.0,,0.571,7.0,4.0,4.0,,1.0,,18.866666666666667,3.0,-14.0,8.0,3.0,1.0,2.0
natasha-howard,Natasha Howard,,2.0,,4.0,,2.0,,0.545,11.0,6.0,2.0,1.0,1.0,1.0,23.883333333333333,1.0,-5.0,13.0,5.0,,2.0
sophie-cunningham,Sophie Cunningham,,1.0,,5.0,0.429,7.0,3.0,0.429,7.0,3.0,,,,,23.9,1.0,-14.0,9.0,6.0,,
stephanie-talbot,Stephanie Talbot,,,,2.0,,2.0,,,3.0,,1.0,,,,14.65,1.0,-8.0,,3.0,3.0,
sydney-colson,Sydney Colson,,2.0,,1.0,0.5,2.0,1.0,0.667,3.0,2.0,2.0,,,,13.216666666666667,,-14.0,5.0,1.0,1.0,1.0
tiffany-hayes,Tiffany Hayes,G,5.0,,3.0,,2.0,,0.444,9.0,4.0,3.0,1.0,6.0,6.0,32.21666666666667,,20.0,14.0,3.0,1.0,1.0
veronica-burton,Veronica Burton,G,3.0,1.0,5.0,0.167,6.0,1.0,0.182,11.0,2.0,,1.0,6.0,6.0,31.5,,10.0,11.0,5.0,,
