player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alanna-smith,Alanna Smith,F,1.0,2.0,1.0,,3.0,,0.286,7.0,2.0,1.0,,,,24.433333333333334,1.0,-6.0,4.0,2.0,2.0,
angel-reese,Angel Reese,F,6.0,1.0,10.0,,,,0.438,16.0,7.0,4.0,1.0,2.0,2.0,36.68333333333333,7.0,2.0,16.0,17.0,,6.0
ariel-atkins,Ariel Atkins,,6.0,,3.0,0.667,3.0,2.0,0.214,14.0,3.0,2.0,1.0,3.0,3.0,33.13333333333333,2.0,6.0,11.0,5.0,4.0,2.0
bridget-carleton,Bridget Carleton,,2.0,,3.0,,2.0,,,4.0,,3.0,,,,25.916666666666668,2.0,-10.0,,5.0,1.0,
courtney-williams,Courtney Williams,G,6.0,,7.0,0.4,5.0,2.0,0.588,17.0,10.0,2.0,1.0,3.0,3.0,31.416666666666668,1.0,12.0,25.0,8.0,,2.0
diamond-miller,Diamond Miller,,3.0,2.0,5.0,0.667,3.0,2.0,0.75,4.0,3.0,,1.0,2.0,2.0,16.4,,13.0,10.0,5.0,1.0,1.0
elizabeth-williams,Elizabeth Williams,,2.0,,6.0,,,,0.5,12.0,6.0,,,,,35.7,1.0,-4.0,12.0,7.0,,2.0
hailey-van-lith,Hailey Van Lith,,,,,,3.0,,,3.0,,1.0,,,,4.4,,-2.0,,,,1.0
jessica-shepard,Jessica Shepard,,2.0,,2.0,,,,1.0,2.0,2.0,2.0,,1.0,,11.683333333333334,1.0,12.0,4.0,3.0,,2.0
kayla-mcbride,Kayla McBride,,5.0,1.0,3.0,0.2,5.0,1.0,0.308,13.0,4.0,3.0,0.5,4.0,2.0,32.93333333333333,,2.0,11.0,3.0,,
kia-nurse,Kia Nurse,,1.0,,2.0,0.333,3.0,1.0,0.2,5.0,1.0,1.0,,,,17.4,,-1.0,3.0,2.0,,
maddy-westbeld,Maddy Westbeld,,1.0,1.0,2.0,,1.0,,,2.0,,,,,,4.6,1.0,-2.0,,3.0,,1.0
maria-kliundikova,Maria Kliundikova,,,3.0,2.0,1.0,1.0,1.0,0.4,5.0,2.0,2.0,,,,12.0,2.0,16.0,5.0,4.0,1.0,
michaela-onyenwere,Michaela Onyenwere,,1.0,,6.0,1.0,1.0,1.0,0.444,9.0,4.0,2.0,1.0,2.0,2.0,26.366666666666667,2.0,-13.0,11.0,8.0,,
napheesa-collier,Napheesa Collier,F,,2.0,6.0,,5.0,,0.438,16.0,7.0,2.0,1.0,7.0,7.0,31.883333333333333,1.0,-12.0,21.0,7.0,,3.0
natisha-hiedeman,Natisha Hiedeman,G,2.0,,,,1.0,,,4.0,,2.0,,,,13.333333333333334,,-2.0,,,1.0,
rachel-banham,Rachel Banham,G,2.0,,2.0,0.6,10.0,6.0,0.538,13.0,7.0,4.0,,,,26.966666666666665,,-12.0,20.0,2.0,,1.0
rebecca-allen,Rebecca Allen,W,2.0,,,,2.0,,0.25,4.0,1.0,2.0,,1.0,,14.75,1.0,1.0,2.0,1.0,,
