player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-gardner,A Gardner,,13.0,1.0,0.0,3.0,7.0,0.0,12.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0
ae-satterthwaite,AE Satterthwaite,,11.0,0.0,0.0,4.0,7.0,0.0,,,,,,,1.0,1.0
aj-healy,AJ Healy,,8.0,1.0,0.0,2.0,6.0,0.0,,,,,,,,1.0
c-webb,C Webb,,10.0,1.0,0.0,5.0,8.0,0.0,,,,,,,,1.0
d-van-niekerk,D van Niekerk,,,,,,,,18.0,0.0,0.0,12.0,1.0,0.0,,1.0
dn-wyatt,DN Wyatt,,18.0,1.0,0.0,2.0,10.0,0.0,18.0,0.0,0.0,22.0,0.0,0.0,,1.0
e-kershaw,E Kershaw,,15.0,1.0,0.0,6.0,10.0,0.0,,,,,,,,1.0
ea-burns,EA Burns,,37.0,6.0,1.0,4.0,53.0,1.0,12.0,0.0,1.0,17.0,0.0,0.0,1.0,1.0
ea-perry,EA Perry,,62.0,4.0,1.0,1.0,67.0,3.0,18.0,0.0,0.0,10.0,1.0,0.0,1.0,1.0
ej-inglis,EJ Inglis,,4.0,0.0,0.0,7.0,3.0,0.0,,,,,,,,1.0
g-wareham,G Wareham,,,,,,,,18.0,0.0,0.0,26.0,1.0,1.0,,1.0
je-cameron,JE Cameron,,39.0,0.0,0.0,3.0,39.0,2.0,,,,,,,,1.0
l-cheatle,L Cheatle,,,,,,,,18.0,0.0,0.0,22.0,2.0,1.0,,1.0
lg-smith,LG Smith,,,,,,,,6.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0
lmm-tahuhu,LMM Tahuhu,,3.0,1.0,0.0,9.0,4.0,0.0,24.0,2.0,0.0,7.0,0.0,1.0,,1.0
m-brown,M Brown,,7.0,1.0,1.0,8.0,8.0,0.0,24.0,0.0,0.0,31.0,0.0,0.0,1.0,1.0
m-kapp,M Kapp,,,,,,,,24.0,0.0,0.0,19.0,2.0,1.0,,1.0
m-strano,M Strano,,,,,,,,18.0,0.0,0.0,18.0,0.0,0.0,,1.0
s-molineux,S Molineux,,14.0,2.0,0.0,1.0,14.0,0.0,18.0,0.0,0.0,31.0,1.0,0.0,,1.0
se-aley,SE Aley,,,,,,,,12.0,0.0,0.0,11.0,1.0,0.0,,1.0
sj-mcglashan,SJ McGlashan,,,,,,,,,,,,,,1.0,1.0
