player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-bohara,A Bohara,,,,,,,,18.0,0.0,0.0,17.0,3.0,0.0,,,1.0
a-kharel,A Kharel,,11.0,1.0,1.0,11.0,10.0,0.0,24.0,0.0,0.0,26.0,3.0,1.0,,1.0,1.0
a-shrestha,A Shrestha,,5.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,1.0
aarif-sheikh,Aarif Sheikh,,5.0,2.0,0.0,4.0,9.0,0.0,,,,,,,,,1.0
b-bhandari,B Bhandari,,20.0,4.0,0.0,2.0,23.0,0.0,,,,,,,1.0,2.0,1.0
b-khatri,B Khatri,,3.0,0.0,1.0,9.0,4.0,0.0,,,,,,,,,1.0
bj-mcmullen,BJ McMullen,,26.0,2.0,0.0,3.0,36.0,2.0,18.0,1.0,0.0,8.0,1.0,0.0,1.0,,1.0
basir-ahamad,Basir Ahamad,,28.0,3.0,0.0,5.0,24.0,0.0,6.0,0.0,0.0,9.0,1.0,0.0,,,1.0
cb-sole,CB Sole,,7.0,0.0,0.0,10.0,9.0,1.0,24.0,0.0,0.0,37.0,1.0,2.0,,,1.0
d-bohara,D Bohara,,6.0,0.0,0.0,7.0,5.0,0.0,,,,,,,,,1.0
ds-airee,DS Airee,,24.0,3.0,1.0,7.0,57.0,5.0,12.0,0.0,0.0,9.0,0.0,0.0,1.0,,1.0
i-pandey,I Pandey,,16.0,2.0,0.0,6.0,21.0,1.0,6.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0
ismat-alam,Ismat Alam,,4.0,1.0,0.0,6.0,6.0,0.0,18.0,0.0,0.0,35.0,1.0,1.0,,,1.0
lokesh-bam,Lokesh Bam,,7.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,1.0,1.0
mj-guptill,MJ Guptill,,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,1.0,,1.0
nb-budayair,NB Budayair,,,,,,,,,,,,,,2.0,,1.0
nr-kirton,NR Kirton,,9.0,1.0,0.0,3.0,5.0,0.0,,,,,,,2.0,,1.0
pratis-gc,Pratis GC,,3.0,0.0,0.0,8.0,1.0,0.0,24.0,0.0,0.0,43.0,0.0,2.0,2.0,,1.0
rp-magar,RP Magar,,15.0,0.0,0.0,4.0,15.0,1.0,,,,,,,,,1.0
s-lamichhane,S Lamichhane,,6.0,1.0,0.0,9.0,8.0,0.0,24.0,0.0,0.0,31.0,0.0,0.0,,,1.0
sa-zaib,SA Zaib,,15.0,0.0,0.0,5.0,14.0,1.0,19.0,1.0,0.0,24.0,1.0,0.0,,,1.0
sc-kuggeleijn,SC Kuggeleijn,,6.0,2.0,0.0,8.0,10.0,0.0,24.0,0.0,0.0,30.0,3.0,3.0,,,1.0
