player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,4.0,,4.0,,1.0,,0.455,11.0,5.0,4.0,1.0,3.0,3.0,20.983333333333334,1.0,22.0,13.0,5.0,2.0,1.0
aisha-sheppard,Aisha Sheppard,,1.0,,,0.5,2.0,1.0,0.5,2.0,1.0,1.0,,,,5.616666666666667,1.0,-6.0,3.0,1.0,1.0,
chelsea-gray,Chelsea Gray,G,7.0,,3.0,,1.0,,0.4,5.0,2.0,2.0,0.5,2.0,1.0,28.166666666666668,1.0,25.0,5.0,4.0,2.0,1.0
daniel-robinson,Daniel Robinson,P,1.0,,1.0,0.25,4.0,1.0,0.167,6.0,1.0,3.0,,,,8.716666666666667,,-11.0,3.0,1.0,,2.0
dearica-hamby,Dearica Hamby,F,3.0,,2.0,,2.0,,0.4,5.0,2.0,3.0,0.5,2.0,1.0,21.783333333333335,1.0,19.0,5.0,3.0,,2.0
destanni-henderson,Destanni Henderson,,4.0,,1.0,,4.0,,0.429,14.0,6.0,2.0,0.8,5.0,4.0,31.283333333333335,1.0,-14.0,16.0,2.0,,4.0
emily-engstler,Emily Engstler,,1.0,1.0,4.0,,,,0.5,2.0,1.0,,0.75,4.0,3.0,15.366666666666667,2.0,-4.0,5.0,6.0,,1.0
emma-cannon,Emma Cannon,,,,3.0,1.0,1.0,1.0,0.5,6.0,3.0,2.0,0.5,2.0,1.0,18.2,1.0,-12.0,8.0,4.0,,1.0
iliana-rupert,Iliana Rupert,,2.0,,,,1.0,,,1.0,,1.0,,,,10.4,,-7.0,,,,
jackie-young,Jackie Young,G,1.0,1.0,5.0,0.5,2.0,1.0,0.333,15.0,5.0,,1.0,2.0,2.0,26.616666666666667,2.0,24.0,13.0,7.0,1.0,
kelsey-plum,Kelsey Plum,G,1.0,,3.0,0.75,4.0,3.0,0.75,12.0,9.0,3.0,0.833,6.0,5.0,25.066666666666666,,23.0,26.0,3.0,,4.0
kiah-stokes,Kiah Stokes,,,1.0,7.0,,,,0.667,3.0,2.0,1.0,1.0,2.0,2.0,17.783333333333335,3.0,17.0,6.0,10.0,2.0,
kierstan-bell,Kierstan Bell,,2.0,,1.0,,,,1.0,1.0,1.0,,,,,5.616666666666667,,-6.0,2.0,1.0,,
lexie-hull,Lexie Hull,W,1.0,1.0,1.0,,5.0,,0.143,7.0,1.0,2.0,1.0,2.0,2.0,19.9,1.0,-13.0,4.0,2.0,1.0,2.0
nalyssa-smith,NaLyssa Smith,,1.0,,6.0,0.5,4.0,2.0,0.455,11.0,5.0,3.0,1.0,6.0,6.0,31.366666666666667,7.0,-23.0,18.0,13.0,,
queen-egbo,Queen Egbo,,,1.0,2.0,,,,,4.0,,2.0,1.0,2.0,2.0,13.033333333333333,1.0,-7.0,2.0,3.0,,
rennia-davis,Rennia Davis,,,,3.0,,1.0,,0.5,2.0,1.0,1.0,,,,10.0,,-2.0,2.0,3.0,,
riquna-williams,Riquna Williams,,1.0,,1.0,,2.0,,0.5,4.0,2.0,2.0,1.0,2.0,2.0,17.7,,20.0,6.0,1.0,,
sydney-colson,Sydney Colson,,,,,,,,0.5,2.0,1.0,,,,,5.616666666666667,,-6.0,2.0,,,
theresa-plaisance,Theresa Plaisance,,1.0,,1.0,0.5,2.0,1.0,0.6,10.0,6.0,2.0,,,,14.65,1.0,,13.0,2.0,1.0,1.0
tiffany-mitchell,Tiffany Mitchell,,2.0,,,1.0,1.0,1.0,0.143,7.0,1.0,1.0,,,,27.05,2.0,-12.0,3.0,2.0,1.0,
victoria-vivians,Victoria Vivians,,,1.0,3.0,0.4,5.0,2.0,0.25,12.0,3.0,2.0,,,,25.083333333333332,,-27.0,8.0,3.0,,4.0
