player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-hales,AD Hales,,47.0,7.0,0.0,2.0,65.0,2.0,,,,,,,1.0,1.0
am-fernando,AM Fernando,,,,,,,,24.0,0.0,0.0,40.0,2.0,1.0,,1.0
bkg-mendis,BKG Mendis,,7.0,0.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
d-pretorius,D Pretorius,,5.0,0.0,1.0,6.0,9.0,1.0,24.0,0.0,0.0,23.0,2.0,1.0,,1.0
dm-de-silva,DM de Silva,,8.0,2.0,0.0,6.0,18.0,1.0,24.0,0.0,0.0,16.0,1.0,1.0,,1.0
fa-allen,FA Allen,,1.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,33.0,2.0,0.0,,1.0
i-udana,I Udana,,,,,,,,24.0,0.0,1.0,60.0,2.0,3.0,1.0,1.0
j-liyanage,J Liyanage,,13.0,3.0,0.0,5.0,25.0,1.0,6.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0
jp-behrendorff,JP Behrendorff,,,,,,,,24.0,0.0,0.0,37.0,0.0,1.0,,1.0
kic-asalanka,KIC Asalanka,,15.0,3.0,0.0,5.0,33.0,2.0,,,,,,,,1.0
m-tharupathi,M Tharupathi,,,,,,,,18.0,0.0,0.0,23.0,0.0,0.0,,1.0
m-theekshana,M Theekshana,,,,,,,,24.0,0.0,0.0,24.0,0.0,0.0,1.0,1.0
n-dickwella,N Dickwella,,27.0,8.0,0.0,1.0,47.0,1.0,,,,,,,,1.0
p-nissanka,P Nissanka,,33.0,6.0,0.0,1.0,51.0,2.0,,,,,,,1.0,1.0
pbb-rajapaksa,PBB Rajapaksa,,13.0,0.0,0.0,4.0,13.0,1.0,,,,,,,1.0,1.0
pm-liyanagamage,PM Liyanagamage,,1.0,1.0,1.0,9.0,4.0,0.0,12.0,0.0,0.0,25.0,0.0,0.0,1.0,1.0
rr-rossouw,RR Rossouw,,7.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,1.0
ssd-arachchige,SSD Arachchige,,2.0,1.0,1.0,7.0,5.0,0.0,,,,,,,,1.0
tl-seifert,TL Seifert,,13.0,1.0,0.0,3.0,10.0,0.0,,,,,,,,1.0
v-viyaskanth,V Viyaskanth,,1.0,0.0,1.0,7.0,1.0,0.0,12.0,0.0,0.0,26.0,0.0,0.0,1.0,1.0
wia-fernando,WIA Fernando,,48.0,7.0,0.0,3.0,59.0,1.0,,,,,,,,1.0
zahoor-khan,Zahoor Khan,,,,,,,,24.0,0.0,0.0,34.0,3.0,1.0,,1.0
