player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-bohara,A Bohara,,,,,,,,18.0,0.0,0.0,36.0,0.0,1.0,,,1.0
ags-gous,AGS Gous,,21.0,4.0,0.0,2.0,36.0,2.0,,,,,,,,1.0,1.0
aarif-sheikh,Aarif Sheikh,,38.0,2.0,1.0,5.0,42.0,1.0,,,,,,,1.0,,1.0
b-bhandari,B Bhandari,,16.0,1.0,0.0,2.0,14.0,1.0,,,,,,,,2.0,1.0
bj-mcmullen,BJ McMullen,,16.0,1.0,0.0,3.0,23.0,2.0,6.0,0.0,0.0,21.0,0.0,0.0,2.0,,1.0
bipin-khatri,Bipin Khatri,,2.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,20.0,0.0,1.0,1.0,,1.0
d-kharel,D Kharel,,12.0,3.0,0.0,1.0,15.0,0.0,,,,,,,,,1.0
d-nath,D Nath,,4.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,,1.0
ds-airee,DS Airee,,16.0,0.0,0.0,6.0,20.0,1.0,24.0,0.0,0.0,18.0,0.0,0.0,,,1.0
harmeet-singh-2,Harmeet Singh (2),,10.0,0.0,0.0,4.0,13.0,1.0,24.0,0.0,0.0,26.0,3.0,2.0,,,1.0
i-pandey,I Pandey,,11.0,1.0,0.0,7.0,10.0,0.0,,,,,,,,,1.0
k-bhurtel,K Bhurtel,,3.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0,27.0,2.0,0.0,,,1.0
k-thagunna,K Thagunna,,28.0,3.0,0.0,7.0,32.0,1.0,,,,,,,,,1.0
ma-leask,MA Leask,,4.0,1.0,0.0,8.0,5.0,0.0,24.0,0.0,0.0,27.0,1.0,0.0,,,1.0
n-saud,N Saud,,,,,,,,18.0,0.0,0.0,20.0,0.0,2.0,1.0,1.0,1.0
nb-budayair,NB Budayair,,3.0,1.0,1.0,9.0,6.0,0.0,,,,,,,2.0,,1.0
ra-reifer,RA Reifer,,28.0,2.0,0.0,6.0,33.0,2.0,24.0,0.0,0.0,24.0,1.0,1.0,,,1.0
s-aryal,S Aryal,,,,,,,,12.0,0.0,1.0,19.0,1.0,0.0,1.0,,1.0
s-dhakal,S Dhakal,,1.0,0.0,1.0,9.0,1.0,0.0,24.0,0.0,0.0,29.0,1.0,0.0,1.0,,1.0
sa-zaib,SA Zaib,,8.0,1.0,0.0,1.0,9.0,0.0,6.0,0.0,0.0,7.0,1.0,0.0,,,1.0
sc-kuggeleijn,SC Kuggeleijn,,3.0,0.0,0.0,8.0,2.0,0.0,22.0,1.0,0.0,18.0,5.0,3.0,,,1.0
z-malik,Z Malik,,15.0,0.0,0.0,5.0,10.0,0.0,,,,,,,,,1.0
