player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alyssa-thomas,Alyssa Thomas,F,11.0,,11.0,,,,0.5,16.0,8.0,4.0,0.25,4.0,1.0,37.483333333333334,4.0,-6.0,17.0,15.0,2.0,1.0
betnijah-laney-hamilton,Betnijah Laney-Hamilton,,5.0,,5.0,0.429,7.0,3.0,0.444,18.0,8.0,1.0,0.667,3.0,2.0,40.0,2.0,3.0,21.0,7.0,,1.0
breanna-stewart,Breanna Stewart,W,1.0,2.0,8.0,0.6,5.0,3.0,0.45,20.0,9.0,3.0,1.0,6.0,6.0,40.0,1.0,3.0,27.0,9.0,,2.0
courtney-vandersloot,Courtney Vandersloot,,7.0,,3.0,1.0,1.0,1.0,0.25,4.0,1.0,1.0,,,,37.53333333333333,,3.0,3.0,3.0,2.0,5.0
dewanna-bonner,DeWanna Bonner,,,2.0,6.0,0.5,8.0,4.0,0.308,13.0,4.0,3.0,,,,38.81666666666667,,-3.0,12.0,6.0,2.0,1.0
dijonai-carrington,DiJonai Carrington,,1.0,,2.0,0.5,2.0,1.0,0.6,10.0,6.0,4.0,0.5,2.0,1.0,22.4,2.0,,14.0,4.0,,4.0
jonquel-jones,Jonquel Jones,,2.0,4.0,9.0,0.667,3.0,2.0,0.5,14.0,7.0,3.0,0.75,12.0,9.0,36.583333333333336,6.0,2.0,25.0,15.0,1.0,3.0
kayla-thornton,Kayla Thornton,,,,1.0,,1.0,,,3.0,,,1.0,2.0,2.0,4.25,2.0,,2.0,3.0,,
natisha-hiedeman,Natisha Hiedeman,G,2.0,,3.0,,4.0,,0.273,11.0,3.0,1.0,0.5,2.0,1.0,24.033333333333335,,-8.0,7.0,3.0,,1.0
olivia-nelson-ododa,Olivia Nelson-Ododa,,1.0,1.0,1.0,,,,0.5,2.0,1.0,2.0,,,,9.133333333333333,1.0,9.0,2.0,2.0,1.0,
rebecca-allen,Rebecca Allen,W,3.0,2.0,1.0,0.333,3.0,1.0,0.5,6.0,3.0,4.0,,,,27.583333333333332,,-11.0,7.0,1.0,,1.0
sabrina-ionescu,Sabrina Ionescu,,7.0,,5.0,0.25,4.0,1.0,0.375,8.0,3.0,2.0,1.0,2.0,2.0,38.21666666666667,,3.0,9.0,5.0,2.0,1.0
stefanie-dolson,Stefanie Dolson,,,,,,1.0,,,1.0,,1.0,,,,3.4166666666666665,,1.0,,,,
tiffany-hayes,Tiffany Hayes,G,1.0,1.0,2.0,0.6,5.0,3.0,0.545,11.0,6.0,4.0,,,,21.883333333333333,,-3.0,15.0,2.0,,2.0
tyasha-harris,Tyasha Harris,,2.0,,,0.667,3.0,2.0,0.5,8.0,4.0,1.0,,,,18.666666666666668,,7.0,10.0,,2.0,
