player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-hose,AJ Hose,,4.0,1.0,1.0,7.0,5.0,0.0,,,,,,,1.0,1.0
aj-hosein,AJ Hosein,,,,,,,,20.0,0.0,0.0,28.0,2.0,0.0,,1.0
au-rashid,AU Rashid,,2.0,0.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,18.0,2.0,0.0,,1.0
dj-malan,DJ Malan,,3.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
dj-willey,DJ Willey,,,,,,,,15.0,0.0,0.0,22.0,0.0,1.0,,1.0
dw-lawrence,DW Lawrence,,5.0,0.0,0.0,5.0,2.0,0.0,20.0,0.0,0.0,29.0,0.0,0.0,,1.0
g-clark,G Clark,,22.0,4.0,0.0,6.0,36.0,1.0,,,,,,,,1.0
hc-brook,HC Brook,,30.0,5.0,0.0,4.0,45.0,2.0,,,,,,,,1.0
imad-wasim,Imad Wasim,,1.0,0.0,0.0,7.0,0.0,0.0,20.0,0.0,0.0,19.0,3.0,1.0,,1.0
je-root,JE Root,,17.0,1.0,0.0,2.0,20.0,1.0,,,,,,,1.0,1.0
lh-ferguson,LH Ferguson,,,,,,,,20.0,0.0,0.0,18.0,1.0,0.0,,1.0
mde-holden,MDE Holden,,11.0,0.0,0.0,4.0,8.0,0.0,,,,,,,,1.0
mj-potts,MJ Potts,,13.0,0.0,1.0,9.0,12.0,0.0,16.0,0.0,0.0,37.0,0.0,1.0,,1.0
mp-stoinis,MP Stoinis,,4.0,1.0,1.0,6.0,8.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,,1.0
ms-pepper,MS Pepper,,7.0,1.0,0.0,3.0,6.0,0.0,,,,,,,,1.0
mohammad-amir,Mohammad Amir,,4.0,1.0,1.0,11.0,11.0,1.0,20.0,0.0,0.0,24.0,0.0,1.0,,1.0
rehan-ahmed,Rehan Ahmed,,26.0,2.0,0.0,3.0,31.0,1.0,20.0,0.0,0.0,23.0,2.0,0.0,1.0,1.0
sj-cook,SJ Cook,,,,,,,,20.0,0.0,0.0,32.0,2.0,0.0,1.0,1.0
t-banton,T Banton,,25.0,7.0,0.0,1.0,37.0,0.0,,,,,,,1.0,1.0
te-lawes,TE Lawes,,9.0,0.0,0.0,8.0,4.0,0.0,,,,,,,,1.0
tp-alsop,TP Alsop,,9.0,3.0,0.0,5.0,15.0,0.0,,,,,,,,1.0
z-crawley,Z Crawley,,4.0,0.0,0.0,1.0,2.0,0.0,,,,,,,1.0,1.0
