player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-russell,AD Russell,,12.0,3.0,0.0,8.0,20.0,1.0,12.0,0.0,0.0,19.0,0.0,1.0,,1.0
ags-gous,AGS Gous,,12.0,3.0,1.0,4.0,15.0,0.0,,,,,,,,1.0
ali-khan,Ali Khan,,10.0,0.0,0.0,11.0,11.0,1.0,6.0,0.0,0.0,13.0,0.0,0.0,,1.0
da-miller,DA Miller,,5.0,0.0,0.0,7.0,1.0,0.0,,,,,,,,1.0
gj-maxwell,GJ Maxwell,,,,,,,,24.0,0.0,0.0,15.0,3.0,1.0,1.0,1.0
ig-holland,IG Holland,,,,,,,,6.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0
jj-roy,JJ Roy,,10.0,2.0,0.0,1.0,12.0,0.0,,,,,,,,1.0
lh-ferguson,LH Ferguson,,,,,,,,24.0,0.0,0.0,31.0,2.0,2.0,1.0,1.0
m-jansen,M Jansen,,,,,,,,24.0,0.0,0.0,25.0,0.0,1.0,,1.0
nr-kumar,NR Kumar,,14.0,1.0,0.0,6.0,11.0,0.0,,,,,,,,1.0
r-ravindra,R Ravindra,,16.0,1.0,0.0,3.0,11.0,0.0,12.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0
sc-van-schalkwyk,SC van Schalkwyk,,16.0,1.0,1.0,9.0,12.0,0.0,12.0,0.0,0.0,17.0,1.0,0.0,,1.0
sh-johnson,SH Johnson,,9.0,2.0,0.0,10.0,16.0,1.0,24.0,0.0,0.0,33.0,1.0,3.0,,1.0
sn-netravalkar,SN Netravalkar,,,,,,,,22.0,0.0,0.0,35.0,4.0,0.0,,1.0
sp-narine,SP Narine,,2.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,17.0,0.0,1.0,,1.0
spd-smith,SPD Smith,,36.0,2.0,1.0,2.0,42.0,2.0,,,,,,,1.0,1.0
saif-badar,Saif Badar,,28.0,1.0,0.0,5.0,35.0,3.0,,,,,,,1.0,1.0
shakib-al-hasan,Shakib Al Hasan,,2.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,0.0,29.0,0.0,1.0,,1.0
tm-head,TM Head,,32.0,2.0,0.0,1.0,54.0,6.0,,,,,,,,1.0
ubt-chand,UBT Chand,,4.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,1.0
