player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-sharafu,A Sharafu,,10.0,2.0,0.0,1.0,10.0,0.0,,,,,,,,1.0
ad-russell,AD Russell,,25.0,3.0,0.0,7.0,48.0,4.0,12.0,0.0,0.0,20.0,0.0,0.0,,1.0
ags-gous,AGS Gous,,9.0,0.0,0.0,2.0,3.0,0.0,,,,,,,,1.0
aj-hosein,AJ Hosein,,,,,,,,24.0,0.0,0.0,21.0,2.0,1.0,,1.0
dj-bravo,DJ Bravo,,,,,,,,,,,,,,2.0,1.0
dj-willey,DJ Willey,,3.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,17.0,0.0,0.0,,1.0
fazalhaq-farooqi,Fazalhaq Farooqi,,,,,,,,18.0,0.0,0.0,28.0,1.0,1.0,,1.0
imad-wasim,Imad Wasim,,11.0,1.0,0.0,6.0,7.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,,1.0
j-little,J Little,,6.0,1.0,1.0,11.0,5.0,0.0,6.0,0.0,0.0,16.0,0.0,1.0,,1.0
lj-evans,LJ Evans,,7.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,1.0
mdkj-perera,MDKJ Perera,,13.0,2.0,0.0,2.0,22.0,2.0,,,,,,,,1.0
ms-pepper,MS Pepper,,4.0,1.0,0.0,3.0,5.0,0.0,,,,,,,,1.0
matiullah-khan,Matiullah Khan,,,,,,,,7.0,0.0,0.0,17.0,1.0,2.0,,1.0
muhammad-rohid,Muhammad Rohid,,,,,,,,18.0,0.0,0.0,25.0,3.0,6.0,,1.0
n-pooran,N Pooran,,16.0,1.0,1.0,3.0,39.0,5.0,,,,,,,2.0,1.0
rs-bopara,RS Bopara,,1.0,0.0,0.0,8.0,0.0,0.0,,,,,,,,1.0
sp-narine,SP Narine,,5.0,0.0,0.0,10.0,1.0,0.0,6.0,0.0,0.0,9.0,0.0,1.0,1.0,1.0
sr-hain,SR Hain,,4.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,0.0,14.0,3.0,0.0,1.0,1.0
th-david,TH David,,,,,,,,,,,,,,2.0,1.0
waqar-salamkheil,Waqar Salamkheil,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,,1.0
waseem-muhammad,Waseem Muhammad,,20.0,2.0,1.0,1.0,26.0,1.0,,,,,,,1.0,1.0
