player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ags-gous,AGS Gous,,9.0,3.0,0.0,3.0,15.0,0.0,,,,,,,,2.0,1.0
aj-pienaar,AJ Pienaar,,21.0,0.0,1.0,6.0,33.0,3.0,,,,,,,,,1.0
am-hardie,AM Hardie,,13.0,2.0,0.0,3.0,19.0,1.0,,,,,,,1.0,,1.0
cp-savage,CP Savage,,23.0,2.0,0.0,7.0,35.0,3.0,,,,,,,,,1.0
dj-bravo,DJ Bravo,,2.0,0.0,0.0,8.0,1.0,0.0,24.0,0.0,0.0,40.0,2.0,3.0,,,1.0
dp-conway,DP Conway,,10.0,3.0,0.0,1.0,16.0,0.0,,,,,,,1.0,,1.0
f-du-plessis,F du Plessis,,32.0,5.0,0.0,2.0,55.0,5.0,,,,,,,,,1.0
gj-maxwell,GJ Maxwell,,23.0,1.0,0.0,5.0,34.0,3.0,24.0,0.0,0.0,42.0,3.0,0.0,1.0,,1.0
j-tromp,J Tromp,,7.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,,1.0
jasdeep-singh,Jasdeep Singh,,,,,,,,24.0,0.0,0.0,25.0,3.0,2.0,,,1.0
lh-ferguson,LH Ferguson,,,,,,,,24.0,0.0,0.0,25.0,0.0,2.0,1.0,,1.0
m-jansen,M Jansen,,,,,,,,18.0,0.0,0.0,32.0,0.0,2.0,2.0,,1.0
ma-aponso,MA Aponso,,,,,,,,6.0,0.0,0.0,22.0,0.0,0.0,,,1.0
mp-stoinis,MP Stoinis,,15.0,1.0,0.0,5.0,16.0,1.0,24.0,0.0,0.0,54.0,0.0,2.0,,,1.0
milind-kumar,Milind Kumar,,4.0,0.0,0.0,6.0,2.0,0.0,,,,,,,,,1.0
mohammad-mohsin,Mohammad Mohsin,,7.0,0.0,0.0,9.0,8.0,1.0,24.0,0.0,0.0,31.0,0.0,0.0,,,1.0
mukhtar-ahmed,Mukhtar Ahmed,,3.0,1.0,1.0,7.0,6.0,0.0,,,,,,,,,1.0
noor-ahmad,Noor Ahmad,,5.0,0.0,0.0,10.0,1.0,0.0,24.0,0.0,0.0,38.0,3.0,0.0,,,1.0
r-ravindra,R Ravindra,,2.0,0.0,0.0,4.0,1.0,0.0,23.0,0.0,0.0,16.0,4.0,0.0,,,1.0
spd-smith,SPD Smith,,40.0,2.0,0.0,2.0,57.0,3.0,,,,,,,2.0,,1.0
tm-head,TM Head,,22.0,8.0,0.0,1.0,53.0,2.0,,,,,,,,,1.0
zia-ul-haq,Zia-ul-Haq,,1.0,0.0,1.0,11.0,1.0,0.0,24.0,0.0,0.0,41.0,0.0,0.0,,,1.0
