player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-gardner,A Gardner,,2.0,0.0,0.0,5.0,1.0,0.0,18.0,0.0,0.0,27.0,0.0,1.0,2.0,1.0
a-king,A King,,2.0,0.0,1.0,8.0,1.0,0.0,24.0,1.0,0.0,14.0,3.0,0.0,,1.0
ass-fletcher,ASS Fletcher,,,,,,,,24.0,0.0,1.0,28.0,0.0,0.0,,1.0
bl-mooney,BL Mooney,,55.0,7.0,0.0,2.0,79.0,2.0,,,,,,,,1.0
ca-henry,CA Henry,,16.0,0.0,1.0,6.0,12.0,0.0,24.0,0.0,1.0,28.0,2.0,0.0,2.0,1.0
djs-dottin,DJS Dottin,,4.0,0.0,0.0,5.0,0.0,0.0,24.0,0.0,0.0,35.0,3.0,8.0,2.0,1.0
ea-perry,EA Perry,,32.0,2.0,0.0,4.0,36.0,1.0,12.0,0.0,0.0,14.0,0.0,0.0,,1.0
g-voll,G Voll,,10.0,1.0,0.0,1.0,8.0,0.0,,,,,,,1.0,1.0
g-wareham,G Wareham,,6.0,1.0,0.0,6.0,9.0,0.0,18.0,0.0,0.0,14.0,2.0,1.0,,1.0
hk-matthews,HK Matthews,,17.0,0.0,0.0,2.0,11.0,1.0,18.0,0.0,0.0,26.0,0.0,1.0,,1.0
j-glasgow,J Glasgow,,2.0,0.0,1.0,8.0,0.0,0.0,,,,,,,1.0,1.0
jkc-claxton,JKC Claxton,,2.0,0.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,24.0,1.0,1.0,,1.0
k-ramharack,K Ramharack,,,,,,,,12.0,0.0,0.0,22.0,0.0,1.0,,1.0
kj-garth,KJ Garth,,,,,,,,24.0,0.0,0.0,17.0,1.0,1.0,,1.0
ml-schutt,ML Schutt,,,,,,,,18.0,0.0,0.0,18.0,0.0,1.0,,1.0
p-litchfield,P Litchfield,,8.0,0.0,0.0,3.0,6.0,0.0,,,,,,,,1.0
q-joseph,Q Joseph,,39.0,7.0,0.0,1.0,45.0,1.0,,,,,,,,1.0
sa-campbelle,SA Campbelle,,15.0,1.0,0.0,3.0,15.0,1.0,,,,,,,1.0,1.0
sr-taylor,SR Taylor,,25.0,4.0,0.0,4.0,28.0,1.0,,,,,,,,1.0
tm-mcgrath,TM McGrath,,7.0,1.0,1.0,7.0,9.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,,1.0
