player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,3.0,,6.0,,,,0.5,14.0,7.0,,1.0,2.0,2.0,35.61666666666667,3.0,9.0,16.0,9.0,1.0,1.0
brianna-turner,Brianna Turner,,2.0,4.0,5.0,,,,0.25,4.0,1.0,,,,,22.866666666666667,2.0,-9.0,2.0,7.0,,1.0
brittney-griner,Brittney Griner,F,2.0,3.0,8.0,,,,0.75,16.0,12.0,3.0,1.0,3.0,3.0,33.95,3.0,-3.0,27.0,11.0,1.0,2.0
chelsea-gray,Chelsea Gray,G,9.0,,1.0,0.25,4.0,1.0,0.368,19.0,7.0,1.0,,,,32.71666666666667,3.0,6.0,15.0,4.0,2.0,
dearica-hamby,Dearica Hamby,F,4.0,,4.0,,,,0.667,3.0,2.0,2.0,0.5,2.0,1.0,22.266666666666666,1.0,,5.0,5.0,1.0,1.0
destiny-slocum,Destiny Slocum,,,,1.0,0.333,3.0,1.0,0.333,3.0,1.0,1.0,,,,9.45,,-3.0,3.0,1.0,1.0,2.0
jackie-young,Jackie Young,G,1.0,,5.0,,1.0,,0.667,15.0,10.0,3.0,1.0,7.0,7.0,35.05,1.0,9.0,27.0,6.0,,4.0
jisu-park,JiSu Park,,,1.0,,,,,,1.0,,,,,,2.3333333333333335,1.0,-3.0,,1.0,,
kia-nurse,Kia Nurse,,1.0,,2.0,0.333,3.0,1.0,0.4,5.0,2.0,2.0,1.0,2.0,2.0,28.016666666666666,,-20.0,7.0,2.0,,4.0
kia-vaughn,Kia Vaughn,,3.0,,6.0,,,,0.444,9.0,4.0,3.0,,,,23.183333333333334,,,8.0,6.0,,1.0
liz-cambage,Liz Cambage,,,2.0,6.0,,,,0.364,11.0,4.0,1.0,0.667,3.0,2.0,32.083333333333336,2.0,,10.0,8.0,,1.0
megan-walker,Megan Walker,,1.0,,,0.2,5.0,1.0,0.3,10.0,3.0,2.0,,,,22.9,,,7.0,,,1.0
riquna-williams,Riquna Williams,,2.0,,2.0,0.25,8.0,2.0,0.222,9.0,2.0,1.0,1.0,3.0,3.0,30.483333333333334,,12.0,9.0,2.0,3.0,
shey-peddy,Shey Peddy,,2.0,,2.0,0.25,4.0,1.0,0.5,10.0,5.0,1.0,1.0,1.0,1.0,19.566666666666666,,-5.0,12.0,2.0,,1.0
skylar-diggins,Skylar Diggins,G,11.0,,2.0,0.5,4.0,2.0,0.357,14.0,5.0,1.0,1.0,4.0,4.0,33.85,1.0,-2.0,16.0,3.0,1.0,3.0
sophie-cunningham,Sophie Cunningham,,,,2.0,,1.0,,,1.0,,2.0,,,,15.666666666666666,,9.0,,2.0,1.0,
