player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aa-alleyne,AA Alleyne,,22.0,3.0,0.0,6.0,26.0,0.0,12.0,0.0,0.0,14.0,1.0,2.0,1.0,1.0
ac-jayangani,AC Jayangani,,8.0,0.0,0.0,2.0,1.0,0.0,24.0,0.0,0.0,29.0,4.0,1.0,1.0,1.0
ass-fletcher,ASS Fletcher,,11.0,1.0,1.0,8.0,14.0,0.0,24.0,0.0,1.0,29.0,2.0,1.0,,1.0
bmsm-kumari,BMSM Kumari,,,,,,,,24.0,0.0,0.0,26.0,0.0,1.0,,1.0
ca-henry,CA Henry,,4.0,0.0,0.0,7.0,2.0,0.0,12.0,0.0,0.0,11.0,0.0,1.0,,1.0
cn-nation,CN Nation,,10.0,1.0,0.0,5.0,8.0,0.0,,,,,,,,1.0
cs-fraser,CS Fraser,,,,,,,,,,,,,,1.0,1.0
emknh-senavirathna,EMKNH Senavirathna,,6.0,1.0,0.0,7.0,7.0,0.0,,,,,,,,1.0
gwhm-perera,GWHM Perera,,14.0,3.0,0.0,5.0,20.0,0.0,,,,,,,,1.0
h-madavi,H Madavi,,34.0,3.0,0.0,3.0,35.0,0.0,,,,,,,1.0,1.0
hk-matthews,HK Matthews,,30.0,5.0,0.0,2.0,30.0,0.0,18.0,0.0,0.0,19.0,1.0,0.0,,1.0
k-kavindi,K Kavindi,,,,,,,,12.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0
k-ramharack,K Ramharack,,,,,,,,24.0,0.0,0.0,30.0,1.0,0.0,,1.0
kada-kanchana,KADA Kanchana,,6.0,1.0,1.0,8.0,7.0,0.0,18.0,0.0,0.0,19.0,1.0,2.0,,1.0
nnd-de-silva,NND de Silva,,15.0,2.0,1.0,6.0,17.0,0.0,,,,,,,1.0,1.0
q-joseph,Q Joseph,,18.0,3.0,0.0,3.0,20.0,1.0,6.0,0.0,0.0,12.0,0.0,0.0,,1.0
rmvd-gunaratne,RMVD Gunaratne,,25.0,6.0,0.0,1.0,35.0,0.0,,,,,,,,1.0
sa-campbelle,SA Campbelle,,7.0,0.0,0.0,4.0,5.0,0.0,,,,,,,,1.0
sip-fernando,SIP Fernando,,,,,,,,24.0,0.0,0.0,28.0,3.0,0.0,,1.0
sr-taylor,SR Taylor,,15.0,1.0,0.0,1.0,11.0,0.0,,,,,,,,1.0
ss-connell,SS Connell,,2.0,0.0,1.0,10.0,7.0,1.0,12.0,0.0,0.0,15.0,1.0,2.0,,1.0
wk-dilhari,WK Dilhari,,5.0,0.0,0.0,4.0,2.0,0.0,18.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0
z-james,Z James,,1.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,,1.0
