player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
anwar-ali,Anwar Ali,,,,,,,,12.0,0.0,0.0,13.0,1.0,0.0,,1.0
bkg-mendis,BKG Mendis,,26.0,2.0,1.0,3.0,34.0,3.0,,,,,,,,1.0
bop-fernando,BOP Fernando,,8.0,0.0,0.0,2.0,10.0,1.0,,,,,,,,1.0
cbrls-kumara,CBRLS Kumara,,,,,,,,12.0,0.0,0.0,21.0,0.0,3.0,,1.0
das-gunaratne,DAS Gunaratne,,3.0,0.0,1.0,5.0,3.0,0.0,18.0,0.0,0.0,20.0,2.0,0.0,1.0,1.0
k-anjula,K Anjula,,,,,,,,18.0,0.0,0.0,45.0,1.0,2.0,,1.0
ld-madushanka,LD Madushanka,,1.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,0.0,,1.0
md-shanaka,MD Shanaka,,37.0,8.0,0.0,5.0,73.0,4.0,,,,,,,,1.0
mdk-perera,MDK Perera,,,,,,,,18.0,0.0,0.0,18.0,0.0,0.0,,1.0
mdkj-perera,MDKJ Perera,,2.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
n-dickwella,N Dickwella,,18.0,2.0,0.0,1.0,25.0,1.0,,,,,,,,1.0
n-pradeep,N Pradeep,,,,,,,,24.0,0.0,0.0,46.0,0.0,1.0,,1.0
naveen-ul-haq,Naveen-ul-Haq,,,,,,,,24.0,0.0,0.0,42.0,2.0,3.0,,1.0
phkd-mendis,PHKD Mendis,,10.0,0.0,0.0,4.0,6.0,0.0,,,,,,,1.0,1.0
pm-pushpakumara,PM Pushpakumara,,,,,,,,6.0,0.0,1.0,10.0,1.0,0.0,,1.0
pulina-tharanga,Pulina Tharanga,,,,,,,,,,,,,,1.0,1.0
rtm-mendis,RTM Mendis,,,,,,,,6.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,18.0,4.0,0.0,1.0,30.0,1.0,,,,,,,1.0,1.0
s-prasanna,S Prasanna,,,,,,,,18.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0
sr-patel,SR Patel,,38.0,5.0,0.0,4.0,58.0,2.0,16.0,0.0,0.0,27.0,0.0,0.0,,1.0
wu-tharanga,WU Tharanga,,18.0,2.0,0.0,3.0,18.0,0.0,,,,,,,,1.0
