player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
afif-hossain,Afif Hossain,,8.0,3.0,0.0,4.0,15.0,0.0,,,,,,,,,1.0
azmatullah-omarzai,Azmatullah Omarzai,,,,,,,,24.0,0.0,0.0,28.0,1.0,2.0,,,1.0
c-campher,C Campher,,7.0,0.0,0.0,6.0,3.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,1.0,,1.0
haris-rauf,Haris Rauf,,,,,,,,24.0,0.0,0.0,14.0,2.0,1.0,1.0,1.0,1.0
hasan-mahmud,Hasan Mahmud,,,,,,,,24.0,0.0,0.0,35.0,1.0,0.0,1.0,,1.0
mp-odowd,MP O'Dowd,,9.0,1.0,0.0,2.0,11.0,1.0,,,,,,,,,1.0
mehedi-hasan-rana,Mehedi Hasan Rana,,,,,,,,18.0,0.0,0.0,32.0,0.0,1.0,,,1.0
mehedi-maruf,Mehedi Maruf,,7.0,1.0,0.0,3.0,4.0,0.0,,,,,,,,,1.0
mohammad-naim,Mohammad Naim,,12.0,3.0,0.0,1.0,20.0,1.0,,,,,,,,,1.0
mrittunjoy-chowdhury,Mrittunjoy Chowdhury,,20.0,0.0,1.0,8.0,17.0,1.0,18.0,0.0,0.0,25.0,0.0,1.0,,,1.0
nihaduzzaman,Nihaduzzaman,,,,,,,,24.0,0.0,0.0,24.0,2.0,0.0,,,1.0
nurul-hasan,Nurul Hasan,,13.0,0.0,1.0,4.0,15.0,1.0,,,,,,,1.0,1.0,1.0
r-mondol,R Mondol,,,,,,,,24.0,0.0,0.0,26.0,1.0,0.0,,,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,30.0,7.0,0.0,3.0,46.0,1.0,,,,,,,1.0,,1.0
rakibul-hasan-2,Rakibul Hasan (2),,,,,,,,24.0,0.0,0.0,26.0,2.0,2.0,,,1.0
rony-talukdar,Rony Talukdar,,27.0,5.0,0.0,2.0,28.0,0.0,,,,,,,,,1.0
shamim-hossain,Shamim Hossain,,,,,,,,,,,,,,1.0,,1.0
t-kohler-cadmore,T Kohler-Cadmore,,15.0,1.0,1.0,5.0,20.0,2.0,,,,,,,,,1.0
towfiq-khan,Towfiq Khan,,26.0,3.0,0.0,5.0,28.0,1.0,,,,,,,,,1.0
usman-khan-2,Usman Khan (2),,8.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,1.0,1.0
v-viyaskanth,V Viyaskanth,,10.0,1.0,0.0,9.0,11.0,0.0,18.0,0.0,0.0,23.0,0.0,0.0,,,1.0
ziaur-rahman,Ziaur Rahman,,25.0,2.0,0.0,7.0,33.0,3.0,12.0,0.0,1.0,19.0,1.0,3.0,,,1.0
