player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-shukla,A Shukla,,,,,,,,22.0,1.0,0.0,12.0,3.0,4.0,,1.0
ahmed-aqeel,Ahmed Aqeel,,3.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,1.0
ainool-hafizs,Ainool Hafizs,,10.0,1.0,0.0,9.0,8.0,0.0,,,,,,,,1.0
anas-khan,Anas Khan,,,,,,,,18.0,0.0,0.0,11.0,2.0,0.0,,1.0
anshuman-rath,Anshuman Rath,,33.0,1.0,0.0,2.0,25.0,0.0,,,,,,,1.0,1.0
aslam-khan,Aslam Khan,,14.0,0.0,0.0,7.0,15.0,2.0,,,,,,,,1.0
ateeq-iqbal,Ateeq Iqbal,,,,,,,,24.0,0.0,0.0,16.0,2.0,1.0,2.0,1.0
babar-hayat,Babar Hayat,,3.0,0.0,1.0,4.0,2.0,0.0,,,,,,,,1.0
ehsan-khan,Ehsan Khan,,,,,,,,24.0,0.0,0.0,21.0,3.0,1.0,,1.0
khizar-hayat,Khizar Hayat,,1.0,0.0,0.0,8.0,0.0,0.0,,,,,,,,1.0
muhammad-wafiq,Muhammad Wafiq,,4.0,0.0,0.0,10.0,2.0,0.0,17.0,0.0,0.0,10.0,1.0,3.0,,1.0
nasrulla-rana,Nasrulla Rana,,,,,,,,12.0,0.0,0.0,15.0,0.0,0.0,,1.0
nizakat-khan,Nizakat Khan,,17.0,0.0,1.0,3.0,8.0,0.0,,,,,,,,1.0
pavandeep-singh,Pavandeep Singh,,,,,,,,24.0,0.0,0.0,38.0,1.0,3.0,,1.0
s-muniandy,S Muniandy,,19.0,2.0,0.0,5.0,14.0,0.0,,,,,,,,1.0
s-vijay-unni,S Vijay Unni,,7.0,0.0,0.0,6.0,2.0,0.0,12.0,0.0,0.0,20.0,0.0,1.0,,1.0
shahid-wasif,Shahid Wasif,,,,,,,,,,,,,,1.0,1.0
syed-aziz,Syed Aziz,,44.0,2.0,0.0,1.0,44.0,2.0,,,,,,,,1.0
virandeep-singh,Virandeep Singh,,9.0,0.0,0.0,3.0,2.0,0.0,24.0,0.0,0.0,25.0,0.0,2.0,,1.0
yasim-murtaza,Yasim Murtaza,,,,,,,,12.0,0.0,0.0,18.0,0.0,0.0,1.0,1.0
zeeshan-ali-2,Zeeshan Ali (2),,24.0,2.0,0.0,1.0,45.0,4.0,,,,,,,,1.0
zubaidi-zulkifle,Zubaidi Zulkifle,,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
