player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
betnijah-laney-hamilton,Betnijah Laney-Hamilton,,4.0,,2.0,0.333,3.0,1.0,0.444,9.0,4.0,1.0,1.0,4.0,4.0,33.35,1.0,16.0,13.0,3.0,2.0,2.0
breanna-stewart,Breanna Stewart,W,1.0,2.0,9.0,,6.0,,0.389,18.0,7.0,1.0,0.667,3.0,2.0,32.95,2.0,16.0,16.0,11.0,3.0,2.0
courtney-vandersloot,Courtney Vandersloot,,4.0,,2.0,,1.0,,,1.0,,4.0,,,,23.416666666666668,1.0,,,3.0,,3.0
dulcy-fankam-mendjiadeu,Dulcy Fankam Mendjiadeu,,,,,,,,,1.0,,4.0,,2.0,,9.3,2.0,2.0,,2.0,,2.0
ezi-magbegor,Ezi Magbegor,F,,2.0,3.0,0.5,2.0,1.0,0.364,11.0,4.0,4.0,1.0,3.0,3.0,31.9,2.0,-9.0,12.0,5.0,,1.0
jewell-loyd,Jewell Loyd,,1.0,,6.0,,4.0,,0.294,17.0,5.0,1.0,1.0,3.0,3.0,33.88333333333333,3.0,-12.0,13.0,9.0,2.0,3.0
jonquel-jones,Jonquel Jones,,,2.0,8.0,0.333,3.0,1.0,0.556,9.0,5.0,2.0,1.0,5.0,5.0,27.966666666666665,,4.0,16.0,8.0,,2.0
jordan-horston,Jordan Horston,,2.0,,2.0,,1.0,,0.25,4.0,1.0,3.0,,,,19.116666666666667,,1.0,2.0,2.0,1.0,
kayla-thornton,Kayla Thornton,,,,1.0,,1.0,,0.5,4.0,2.0,1.0,1.0,3.0,3.0,19.933333333333334,2.0,7.0,7.0,3.0,,
kennedy-burke,Kennedy Burke,,1.0,,2.0,,1.0,,,2.0,,,,,,9.266666666666667,,-9.0,,2.0,,
kiana-williams,Kiana Williams,,,,,,1.0,,,1.0,,,,,,1.7166666666666668,,3.0,,,,
leonie-fiebich,Leonie Fiebich,,,,1.0,,2.0,,0.333,3.0,1.0,2.0,,,,5.3,,-4.0,2.0,1.0,,1.0
marquesha-davis,Marquesha Davis,,,,,,,,,,,,,,,1.7166666666666668,,-3.0,,,,
mercedes-russell,Mercedes Russell,,,,2.0,,,,0.571,7.0,4.0,2.0,,1.0,,33.86666666666667,,-16.0,8.0,2.0,1.0,2.0
nyara-sabally,Nyara Sabally,,,1.0,3.0,,,,,,,2.0,,,,12.033333333333333,1.0,7.0,,4.0,1.0,
sabrina-ionescu,Sabrina Ionescu,,8.0,,1.0,0.167,6.0,1.0,0.412,17.0,7.0,,1.0,5.0,5.0,34.05,,21.0,20.0,1.0,1.0,5.0
sami-whitcomb,Sami Whitcomb,,4.0,,2.0,0.333,9.0,3.0,0.364,11.0,4.0,4.0,,,,23.366666666666667,2.0,-8.0,11.0,4.0,2.0,1.0
skylar-diggins,Skylar Diggins,G,7.0,1.0,2.0,,4.0,,0.231,13.0,3.0,3.0,0.667,3.0,2.0,28.0,1.0,-8.0,8.0,3.0,1.0,4.0
victoria-vivians,Victoria Vivians,,2.0,,5.0,0.667,3.0,2.0,0.6,5.0,3.0,2.0,0.5,2.0,1.0,18.85,2.0,-8.0,9.0,7.0,1.0,1.0
