player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
br-dunk,BR Dunk,,8.0,1.0,0.0,5.0,6.0,0.0,,,,,,,,1.0
babar-azam,Babar Azam,,9.0,2.0,0.0,1.0,13.0,0.0,,,,,,,,1.0
c-munro,C Munro,,2.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,14.0,2.0,0.0,,1.0
ca-ingram,CA Ingram,,37.0,7.0,0.0,4.0,71.0,4.0,,,,,,,1.0,1.0
djg-sammy,DJG Sammy,,6.0,0.0,0.0,5.0,5.0,0.0,,,,,,,,1.0
hasan-ali,Hasan Ali,,1.0,0.0,0.0,8.0,1.0,0.0,20.0,1.0,0.0,15.0,3.0,0.0,,1.0
iftikhar-ahmed,Iftikhar Ahmed,,7.0,0.0,0.0,6.0,4.0,0.0,,,,,,,,1.0
imad-wasim,Imad Wasim,,25.0,2.0,0.0,7.0,30.0,1.0,24.0,0.0,0.0,43.0,0.0,1.0,,1.0
imam-ul-haq,Imam-ul-Haq,,40.0,7.0,0.0,2.0,59.0,1.0,,,,,,,,1.0
ka-pollard,KA Pollard,,3.0,0.0,0.0,3.0,12.0,2.0,12.0,0.0,0.0,15.0,0.0,1.0,2.0,1.0
kamran-akmal,Kamran Akmal,,48.0,10.0,0.0,1.0,86.0,5.0,,,,,,,1.0,1.0
khalid-usman,Khalid Usman,,,,,,,,,,,,,,1.0,1.0
la-dawson,LA Dawson,,9.0,1.0,0.0,4.0,9.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0
ls-livingstone,LS Livingstone,,6.0,1.0,0.0,3.0,6.0,0.0,,,,,,,1.0,1.0
mohammad-amir,Mohammad Amir,,1.0,0.0,0.0,9.0,0.0,0.0,24.0,0.0,0.0,24.0,3.0,2.0,,1.0
sameen-gul,Sameen Gul,,,,,,,,18.0,0.0,1.0,49.0,2.0,0.0,,1.0
sohaib-maqsood,Sohaib Maqsood,,9.0,0.0,1.0,6.0,12.0,1.0,,,,,,,,1.0
sohail-khan,Sohail Khan,,3.0,0.0,0.0,8.0,1.0,0.0,24.0,0.0,0.0,35.0,0.0,2.0,,1.0
ts-mills,TS Mills,,,,,,,,18.0,0.0,0.0,25.0,2.0,2.0,,1.0
umer-khan,Umer Khan,,1.0,0.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,45.0,0.0,1.0,2.0,1.0
usman-shinwari,Usman Shinwari,,1.0,0.0,1.0,11.0,0.0,0.0,24.0,0.0,2.0,42.0,1.0,0.0,,1.0
wahab-riaz,Wahab Riaz,,6.0,2.0,0.0,7.0,11.0,0.0,18.0,0.0,1.0,19.0,2.0,1.0,2.0,1.0
