player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-turner,AJ Turner,,15.0,2.0,0.0,4.0,22.0,1.0,5.0,0.0,0.0,15.0,0.0,0.0,,1.0
c-overton,C Overton,,6.0,0.0,0.0,9.0,5.0,0.0,20.0,0.0,0.0,43.0,0.0,0.0,,1.0
da-warner,DA Warner,,20.0,3.0,0.0,1.0,25.0,1.0,,,,,,,,1.0
hwr-cartwright,HWR Cartwright,,7.0,0.0,0.0,6.0,8.0,0.0,,,,,,,3.0,1.0
j-overton,J Overton,,7.0,3.0,1.0,6.0,16.0,0.0,17.0,0.0,0.0,35.0,2.0,3.0,2.0,1.0
ja-chohan,JA Chohan,,,,,,,,10.0,0.0,0.0,15.0,0.0,0.0,,1.0
ja-thompson,JA Thompson,,7.0,2.0,0.0,8.0,11.0,0.0,20.0,0.0,0.0,34.0,0.0,0.0,1.0,1.0
jc-archer,JC Archer,,5.0,0.0,1.0,10.0,1.0,0.0,20.0,0.0,1.0,42.0,1.0,2.0,,1.0
jj-roy,JJ Roy,,23.0,3.0,0.0,3.0,37.0,2.0,,,,,,,,1.0
jl-smith,JL Smith,,18.0,4.0,0.0,2.0,44.0,3.0,,,,,,,1.0,1.0
jl-du-plooy,JL du Plooy,,7.0,0.0,0.0,1.0,7.0,1.0,,,,,,,,1.0
jm-coles,JM Coles,,10.0,2.0,0.0,4.0,18.0,1.0,15.0,0.0,0.0,22.0,1.0,0.0,,1.0
jm-vince,JM Vince,,5.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
ks-williamson,KS Williamson,,28.0,4.0,0.0,3.0,53.0,3.0,,,,,,,1.0,1.0
l-wood,L Wood,,,,,,,,20.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0
la-dawson,LA Dawson,,,,,,,,20.0,0.0,0.0,23.0,3.0,1.0,,1.0
lj-evans,LJ Evans,,21.0,0.0,0.0,5.0,37.0,4.0,,,,,,,,1.0
mg-bracewell,MG Bracewell,,1.0,0.0,0.0,7.0,0.0,0.0,15.0,0.0,0.0,26.0,2.0,1.0,,1.0
rj-gleeson,RJ Gleeson,,,,,,,,20.0,0.0,0.0,30.0,3.0,1.0,,1.0
rjw-topley,RJW Topley,,,,,,,,10.0,0.0,0.0,16.0,0.0,0.0,,1.0
sr-dickson,SR Dickson,,13.0,1.0,1.0,5.0,18.0,1.0,,,,,,,,1.0
