player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allisha-gray,Allisha Gray,G,5.0,,3.0,0.2,5.0,1.0,0.538,13.0,7.0,2.0,0.667,6.0,4.0,35.63333333333333,1.0,21.0,19.0,4.0,1.0,
amy-okonkwo,Amy Okonkwo,,1.0,,4.0,0.25,4.0,1.0,0.444,9.0,4.0,3.0,1.0,2.0,2.0,24.6,2.0,-19.0,11.0,6.0,1.0,1.0
brionna-jones,Brionna Jones,,2.0,2.0,2.0,,,,0.636,11.0,7.0,3.0,1.0,2.0,2.0,21.116666666666667,3.0,6.0,16.0,5.0,,1.0
brittney-griner,Brittney Griner,F,2.0,,1.0,,1.0,,0.625,8.0,5.0,,0.5,2.0,1.0,17.15,,12.0,11.0,1.0,,1.0
christyn-williams,Christyn Williams,,1.0,,,,1.0,,0.333,3.0,1.0,1.0,,,,13.566666666666666,,-31.0,2.0,,,
diamond-miller,Diamond Miller,,1.0,1.0,3.0,,3.0,,0.3,10.0,3.0,1.0,,1.0,,20.9,1.0,-6.0,6.0,4.0,,1.0
grace-berger,Grace Berger,,5.0,,3.0,,,,0.6,5.0,3.0,,1.0,3.0,3.0,32.55,,-20.0,9.0,3.0,,1.0
maddy-siegrist,Maddy Siegrist,W,,1.0,3.0,0.75,4.0,3.0,0.588,17.0,10.0,2.0,,,,35.3,2.0,-8.0,23.0,5.0,1.0,2.0
maya-caldwell,Maya Caldwell,,4.0,,1.0,1.0,2.0,2.0,0.667,3.0,2.0,2.0,,,,19.0,1.0,5.0,6.0,2.0,1.0,1.0
myisha-hines-allen,Myisha Hines-Allen,,2.0,,6.0,0.25,4.0,1.0,0.357,14.0,5.0,3.0,,,,30.316666666666666,,-9.0,11.0,6.0,2.0,2.0
naz-hillmon,Naz Hillmon,F,3.0,,5.0,,4.0,,0.167,6.0,1.0,1.0,1.0,2.0,2.0,29.566666666666666,,14.0,4.0,5.0,,2.0
nia-coffey,Nia Coffey,,3.0,,3.0,0.667,3.0,2.0,0.5,4.0,2.0,,,,,10.433333333333334,,8.0,6.0,3.0,1.0,1.0
paige-bueckers,Paige Bueckers,G,10.0,,1.0,,2.0,,0.467,15.0,7.0,1.0,0.667,3.0,2.0,30.483333333333334,,-8.0,16.0,1.0,1.0,4.0
rhyne-howard,Rhyne Howard,W,5.0,6.0,4.0,0.545,11.0,6.0,0.563,16.0,9.0,2.0,,,,36.61666666666667,,17.0,24.0,4.0,1.0,1.0
serena-sundell,Serena Sundell,,,,1.0,,,,,,,2.0,,,,12.283333333333333,,-9.0,,1.0,,
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,,1.0,1.0,,,,,,,,,,,2.1333333333333333,,4.0,,1.0,,
sika-kona,Sika Kon̩,,,,,,,,,,,,,,,1.7333333333333334,,4.0,,,,
te-hina-paopao,Te-Hina PaoPao,,8.0,1.0,4.0,0.571,7.0,4.0,0.625,8.0,5.0,1.0,,,,26.616666666666667,2.0,19.0,14.0,6.0,2.0,2.0
