player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-zampa,A Zampa,,,,,,,,18.0,0.0,0.0,28.0,1.0,1.0,1.0,1.0
br-mcdermott,BR McDermott,,23.0,3.0,0.0,2.0,25.0,1.0,,,,,,,1.0,1.0
cj-anderson,CJ Anderson,,35.0,3.0,1.0,5.0,41.0,2.0,6.0,0.0,0.0,7.0,0.0,0.0,,1.0
cj-jordan,CJ Jordan,,,,,,,,24.0,0.0,1.0,45.0,0.0,1.0,2.0,1.0
cp-jewell,CP Jewell,,7.0,3.0,0.0,1.0,13.0,0.0,,,,,,,,1.0
f-oneill,F O'Neill,,,,,,,,24.0,0.0,0.0,25.0,2.0,1.0,,1.0
j-fraser-mcgurk,J Fraser-McGurk,,24.0,2.0,0.0,3.0,26.0,1.0,,,,,,,,1.0
jm-cox,JM Cox,,36.0,3.0,0.0,4.0,47.0,3.0,,,,,,,,1.0
jw-wells,JW Wells,,25.0,2.0,1.0,5.0,38.0,3.0,,,,,,,,1.0
m-wright,M Wright,,6.0,0.0,0.0,3.0,8.0,1.0,,,,,,,,1.0
nt-ellis,NT Ellis,,,,,,,,24.0,0.0,0.0,29.0,1.0,1.0,,1.0
nikhil-chaudhary,Nikhil Chaudhary,,,,,,,,12.0,0.0,0.0,16.0,1.0,1.0,,1.0
pg-dooley,PG Dooley,,,,,,,,24.0,0.0,0.0,16.0,0.0,0.0,,1.0
pm-siddle,PM Siddle,,,,,,,,22.0,0.0,0.0,28.0,1.0,0.0,,1.0
q-de-kock,Q de Kock,,22.0,2.0,0.0,2.0,20.0,0.0,,,,,,,,1.0
rp-kellepotha,RP Kellepotha,,,,,,,,12.0,0.0,0.0,10.0,0.0,0.0,,1.0
rp-meredith,RP Meredith,,,,,,,,24.0,0.0,0.0,34.0,1.0,0.0,1.0,1.0
se-marsh,SE Marsh,,6.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
sr-hain,SR Hain,,36.0,2.0,0.0,4.0,51.0,3.0,,,,,,,,1.0
th-david,TH David,,5.0,1.0,1.0,6.0,6.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,,1.0
ts-rogers,TS Rogers,,,,,,,,18.0,0.0,0.0,31.0,0.0,0.0,,1.0
w-sutherland,W Sutherland,,8.0,1.0,1.0,6.0,12.0,0.0,18.0,0.0,0.0,24.0,0.0,0.0,,1.0
