player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alanna-smith,Alanna Smith,F,3.0,1.0,4.0,,4.0,,0.333,6.0,2.0,3.0,,,,26.133333333333333,2.0,3.0,4.0,6.0,,3.0
alyssa-thomas,Alyssa Thomas,F,7.0,,6.0,,,,0.529,17.0,9.0,1.0,,,,37.333333333333336,2.0,-14.0,18.0,8.0,3.0,2.0
bridget-carleton,Bridget Carleton,,3.0,,7.0,0.333,3.0,1.0,0.4,5.0,2.0,4.0,,,,30.216666666666665,1.0,18.0,5.0,8.0,,1.0
courtney-williams,Courtney Williams,G,7.0,,8.0,0.5,2.0,1.0,0.579,19.0,11.0,1.0,,1.0,,33.2,,11.0,23.0,8.0,5.0,3.0
dewanna-bonner,DeWanna Bonner,,2.0,,7.0,,3.0,,,4.0,,3.0,,,,24.95,2.0,-17.0,,9.0,,1.0
jessica-shepard,Jessica Shepard,,1.0,,1.0,,,,0.333,3.0,1.0,1.0,,,,11.5,,,2.0,1.0,,
kahleah-copper,Kahleah Copper,W,1.0,,2.0,0.25,8.0,2.0,0.435,23.0,10.0,1.0,,,,36.88333333333333,,-13.0,22.0,2.0,,2.0
kathryn-westbeld,Kathryn Westbeld,,1.0,,3.0,,1.0,,,1.0,,,,,,9.883333333333333,,-1.0,,3.0,1.0,1.0
kayla-mcbride,Kayla McBride,,2.0,1.0,6.0,0.444,9.0,4.0,0.353,17.0,6.0,,1.0,5.0,5.0,37.93333333333333,,14.0,21.0,6.0,,
maria-kliundikova,Maria Kliundikova,,1.0,,2.0,,1.0,,0.667,3.0,2.0,,,,,7.983333333333333,2.0,14.0,4.0,4.0,2.0,
monique-akoa-makani,Monique Akoa Makani,,3.0,,1.0,,3.0,,0.167,6.0,1.0,1.0,,,,22.016666666666666,,-1.0,2.0,1.0,,
napheesa-collier,Napheesa Collier,F,2.0,,6.0,0.333,6.0,2.0,0.5,16.0,8.0,1.0,,,,34.38333333333333,3.0,9.0,18.0,9.0,,3.0
natasha-mack,Natasha Mack,,,,1.0,,,,0.75,4.0,3.0,,,,,12.183333333333334,2.0,-3.0,6.0,3.0,,
natisha-hiedeman,Natisha Hiedeman,G,2.0,,,0.25,4.0,1.0,0.25,8.0,2.0,,,,,18.65,,-4.0,5.0,,,2.0
sami-whitcomb,Sami Whitcomb,,2.0,,2.0,0.333,3.0,1.0,0.556,9.0,5.0,,,,,24.483333333333334,1.0,-4.0,11.0,3.0,,4.0
satou-sabally,Satou Sabally,W,3.0,,6.0,,5.0,,0.273,11.0,3.0,,1.0,4.0,4.0,32.266666666666666,,-12.0,10.0,6.0,2.0,
