player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alyssa-thomas,Alyssa Thomas,F,11.0,2.0,5.0,,,,0.5,14.0,7.0,2.0,0.75,4.0,3.0,35.483333333333334,1.0,5.0,17.0,6.0,,6.0
carla-leite,Carla Leite,,1.0,,5.0,,1.0,,0.25,8.0,2.0,2.0,1.0,2.0,2.0,15.483333333333333,,5.0,6.0,5.0,,1.0
cecilia-zandalasini,Cecilia Zandalasini,,3.0,,3.0,0.5,4.0,2.0,0.375,8.0,3.0,2.0,,,,19.7,,14.0,8.0,3.0,,1.0
dewanna-bonner,DeWanna Bonner,,2.0,,10.0,0.75,4.0,3.0,0.875,8.0,7.0,,0.625,8.0,5.0,28.6,1.0,-11.0,22.0,11.0,1.0,
janelle-salaa14n,Janelle SalaÃ¼n,,1.0,,1.0,0.25,4.0,1.0,0.333,12.0,4.0,,1.0,3.0,3.0,18.75,2.0,-9.0,12.0,3.0,1.0,
kalani-brown,Kalani Brown,,,1.0,3.0,,,,1.0,2.0,2.0,,0.5,2.0,1.0,9.25,,-4.0,5.0,3.0,,
kate-martin,Kate Martin,W,1.0,,,,,,,,,,,,,4.666666666666667,,-1.0,,,1.0,
kathryn-westbeld,Kathryn Westbeld,,2.0,,2.0,0.5,8.0,4.0,0.455,11.0,5.0,1.0,,,,25.833333333333332,,4.0,14.0,2.0,1.0,3.0
kayla-thornton,Kayla Thornton,,4.0,,5.0,0.25,8.0,2.0,0.167,12.0,2.0,4.0,0.667,3.0,2.0,38.25,1.0,-7.0,8.0,6.0,,2.0
kitija-laksa,Kitija Laksa,,,,2.0,,5.0,,,5.0,,3.0,,,,17.983333333333334,,-11.0,,2.0,,1.0
laeticia-amihere,Laeticia Amihere,,1.0,,1.0,,,,0.5,2.0,1.0,,,,,8.666666666666666,1.0,-6.0,2.0,2.0,1.0,
monique-akoa-makani,Monique Akoa Makani,,2.0,,1.0,0.5,6.0,3.0,0.5,6.0,3.0,5.0,,,,25.9,,11.0,9.0,1.0,1.0,1.0
monique-billings,Monique Billings,F,1.0,,6.0,0.5,2.0,1.0,0.375,8.0,3.0,2.0,1.0,2.0,2.0,18.65,3.0,21.0,9.0,9.0,1.0,
natasha-mack,Natasha Mack,,1.0,2.0,8.0,,1.0,,0.25,4.0,1.0,4.0,0.667,3.0,2.0,27.633333333333333,1.0,5.0,4.0,9.0,3.0,1.0
sami-whitcomb,Sami Whitcomb,,5.0,,1.0,0.4,5.0,2.0,0.286,7.0,2.0,3.0,0.5,2.0,1.0,29.383333333333333,,6.0,7.0,1.0,,2.0
temi-fagbenle-2,Temi Fagbenle,,1.0,,,,1.0,,,2.0,,,,,,11.316666666666666,3.0,-15.0,,3.0,,
tiffany-hayes,Tiffany Hayes,G,4.0,,3.0,0.8,5.0,4.0,0.417,12.0,5.0,2.0,0.5,2.0,1.0,33.4,,3.0,15.0,3.0,1.0,3.0
veronica-burton,Veronica Burton,G,6.0,1.0,1.0,0.5,8.0,4.0,0.5,10.0,5.0,4.0,1.0,3.0,3.0,31.116666666666667,1.0,-10.0,17.0,2.0,2.0,2.0
