player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ahmed-daniyal,Ahmed Daniyal,,,,,,,,24.0,0.0,0.0,29.0,1.0,0.0,1.0,1.0
anwar-ali,Anwar Ali,,1.0,0.0,1.0,8.0,1.0,0.0,18.0,0.0,0.0,33.0,0.0,0.0,,1.0
azam-khan,Azam Khan,,9.0,1.0,0.0,5.0,13.0,0.0,,,,,,,,1.0
bcj-cutting,BCJ Cutting,,6.0,0.0,0.0,7.0,5.0,0.0,18.0,0.0,0.0,31.0,0.0,0.0,,1.0
br-dunk,BR Dunk,,,,,,,,,,,,,,1.0,1.0
ch-gayle,CH Gayle,,40.0,5.0,0.0,3.0,68.0,5.0,,,,,,,,1.0
d-wiese,D Wiese,,,,,,,,12.0,0.0,0.0,22.0,0.0,1.0,,1.0
fakhar-zaman,Fakhar Zaman,,52.0,8.0,1.0,1.0,82.0,2.0,,,,,,,,1.0
haris-rauf,Haris Rauf,,,,,,,,24.0,0.0,1.0,38.0,3.0,2.0,,1.0
mohammad-hafeez,Mohammad Hafeez,,33.0,5.0,1.0,3.0,73.0,6.0,12.0,0.0,0.0,11.0,0.0,0.0,,1.0
mohammad-hasnain,Mohammad Hasnain,,,,,,,,20.0,0.0,0.0,31.0,0.0,1.0,,1.0
mohammad-nawaz-3,Mohammad Nawaz (3),,20.0,1.0,1.0,6.0,33.0,3.0,12.0,0.0,0.0,8.0,0.0,0.0,,1.0
rashid-khan,Rashid Khan,,,,,,,,24.0,0.0,0.0,30.0,1.0,1.0,,1.0
saim-ayub,Saim Ayub,,5.0,0.0,0.0,2.0,3.0,0.0,,,,,,,,1.0
sarfraz-ahmed,Sarfraz Ahmed,,33.0,5.0,0.0,4.0,40.0,0.0,,,,,,,,1.0
shaheen-shah-afridi,Shaheen Shah Afridi,,,,,,,,24.0,0.0,1.0,43.0,1.0,0.0,1.0,1.0
sohail-akhtar,Sohail Akhtar,,26.0,3.0,0.0,2.0,21.0,0.0,,,,,,,1.0,1.0
t-banton,T Banton,,8.0,0.0,0.0,1.0,4.0,0.0,,,,,,,,1.0
usman-shinwari,Usman Shinwari,,,,,,,,24.0,0.0,1.0,47.0,0.0,0.0,,1.0
zahid-mahmood,Zahid Mahmood,,,,,,,,18.0,0.0,0.0,28.0,1.0,0.0,,1.0
