player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
brianna-turner,Brianna Turner,,2.0,2.0,3.0,,,,0.833,6.0,5.0,3.0,,,,33.85,1.0,-17.0,10.0,4.0,,
crystal-dangerfield,Crystal Dangerfield,,5.0,,4.0,0.6,5.0,3.0,0.583,12.0,7.0,3.0,,,,31.233333333333334,,25.0,17.0,4.0,,1.0
diana-taurasi,Diana Taurasi,,1.0,,2.0,0.333,6.0,2.0,0.333,12.0,4.0,2.0,0.667,3.0,2.0,31.483333333333334,1.0,-29.0,12.0,3.0,,2.0
han-xu,Han Xu,,,,2.0,1.0,1.0,1.0,0.6,5.0,3.0,2.0,,,,10.85,1.0,-8.0,7.0,3.0,,1.0
jennie-simms,Jennie Simms,,2.0,,,,,,,,,1.0,,,,11.466666666666667,,10.0,,,1.0,1.0
jocelyn-willoughby,Jocelyn Willoughby,,,,1.0,,,,,1.0,,,,,,4.433333333333334,,5.0,,1.0,,
kaela-davis,Kaela Davis,,,,,,,,,,,,,,,1.0666666666666667,,-2.0,,,,
marine-johannes,Marine Johannes,,,,,,3.0,,,3.0,,1.0,,,,14.25,,-8.0,,,1.0,
megan-gustafson,Megan Gustafson,,,,1.0,,,,,1.0,,,,,,5.116666666666666,,-5.0,,1.0,,
michaela-onyenwere,Michaela Onyenwere,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,8.883333333333333,,-4.0,2.0,1.0,,1.0
natasha-howard,Natasha Howard,,6.0,,9.0,1.0,1.0,1.0,0.769,13.0,10.0,3.0,0.667,3.0,2.0,31.116666666666667,3.0,24.0,23.0,12.0,1.0,6.0
rebecca-allen,Rebecca Allen,W,2.0,,5.0,0.8,5.0,4.0,0.75,8.0,6.0,2.0,0.5,2.0,1.0,25.85,,23.0,17.0,5.0,1.0,2.0
reshanda-gray,Reshanda Gray,,,,,,1.0,,,1.0,,3.0,,,,7.75,,2.0,,,1.0,3.0
sabrina-ionescu,Sabrina Ionescu,,16.0,,7.0,0.167,6.0,1.0,0.214,14.0,3.0,1.0,1.0,3.0,3.0,34.13333333333333,1.0,19.0,10.0,8.0,2.0,3.0
sam-thomas,Sam Thomas,,,,,,,,,,,,,,,3.5166666666666666,,-3.0,,,1.0,
sami-whitcomb,Sami Whitcomb,,,,,0.333,3.0,1.0,0.333,3.0,1.0,,,,,10.1,1.0,-4.0,3.0,1.0,,1.0
shey-peddy,Shey Peddy,,3.0,,9.0,,3.0,,0.4,10.0,4.0,2.0,1.0,5.0,5.0,33.85,3.0,-16.0,13.0,12.0,1.0,2.0
skylar-diggins,Skylar Diggins,G,11.0,2.0,4.0,0.167,6.0,1.0,0.222,18.0,4.0,2.0,1.0,4.0,4.0,35.25,,-23.0,13.0,4.0,,3.0
sophie-cunningham,Sophie Cunningham,,1.0,2.0,2.0,0.333,9.0,3.0,0.438,16.0,7.0,1.0,1.0,4.0,4.0,36.65,,-17.0,21.0,2.0,1.0,1.0
stefanie-dolson,Stefanie Dolson,,3.0,,3.0,0.5,2.0,1.0,0.364,11.0,4.0,1.0,1.0,1.0,1.0,29.15,4.0,28.0,10.0,7.0,,1.0
