player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ads-fletcher,ADS Fletcher,,47.0,5.0,1.0,1.0,71.0,5.0,,,,,,,,1.0
anamul-haque,Anamul Haque,,10.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
ca-ingram,CA Ingram,,3.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,1.0
jaker-ali,Jaker Ali,,,,,,,,,,,,,,1.0,1.0
jubair-hossain,Jubair Hossain,,,,,,,,18.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0
kamrul-islam-rabbi,Kamrul Islam Rabbi,,,,,,,,24.0,0.0,0.0,31.0,1.0,1.0,,1.0
khaled-ahmed,Khaled Ahmed,,,,,,,,24.0,0.0,0.0,20.0,2.0,1.0,,1.0
lmp-simmons,LMP Simmons,,19.0,0.0,0.0,1.0,6.0,0.0,,,,,,,,1.0
mahedi-hasan,Mahedi Hasan,,,,,,,,6.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0
mohammad-mithun,Mohammad Mithun,,51.0,6.0,0.0,3.0,72.0,4.0,,,,,,,,1.0
mosaddek-hossain,Mosaddek Hossain,,30.0,3.0,0.0,5.0,34.0,2.0,6.0,0.0,0.0,20.0,0.0,0.0,,1.0
muktar-ali,Muktar Ali,,6.0,0.0,1.0,6.0,5.0,0.0,18.0,0.0,1.0,31.0,0.0,0.0,,1.0
nltc-perera,NLTC Perera,,9.0,3.0,1.0,3.0,22.0,1.0,18.0,0.0,0.0,30.0,0.0,1.0,,1.0
nabil-samad,Nabil Samad,,,,,,,,24.0,1.0,0.0,10.0,1.0,1.0,1.0,1.0
nadif-chowdhury,Nadif Chowdhury,,1.0,0.0,1.0,7.0,6.0,1.0,,,,,,,,1.0
nazmul-islam,Nazmul Islam,,,,,,,,20.0,0.0,0.0,39.0,1.0,1.0,,1.0
s-prasanna,S Prasanna,,,,,,,,12.0,0.0,0.0,22.0,0.0,0.0,,1.0
shiraz-ahmed,Shiraz Ahmed,,,,,,,,18.0,0.0,0.0,18.0,0.0,1.0,,1.0
sohag-gazi,Sohag Gazi,,,,,,,,6.0,0.0,0.0,15.0,0.0,0.0,,1.0
soumya-sarkar,Soumya Sarkar,,31.0,6.0,0.0,2.0,43.0,1.0,12.0,0.0,0.0,16.0,1.0,0.0,,1.0
