player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-king,A King,,2.0,0.0,0.0,6.0,1.0,0.0,24.0,0.0,0.0,15.0,2.0,0.0,,,1.0
a-lanning,A Lanning,,5.0,0.0,0.0,5.0,1.0,0.0,,,,,,,1.0,,1.0
a-sutherland,A Sutherland,,9.0,0.0,0.0,4.0,4.0,0.0,12.0,0.0,0.0,20.0,0.0,0.0,1.0,,1.0
bl-mooney,BL Mooney,,30.0,6.0,0.0,1.0,45.0,1.0,,,,,,,,2.0,1.0
c-piparo,C Piparo,,21.0,2.0,0.0,2.0,18.0,0.0,,,,,,,1.0,,1.0
ej-villani,EJ Villani,,3.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,1.0
h-graham,H Graham,,18.0,2.0,0.0,3.0,21.0,0.0,24.0,0.0,1.0,28.0,2.0,0.0,1.0,,1.0
hl-ferling,HL Ferling,,,,,,,,12.0,0.0,0.0,17.0,0.0,0.0,,,1.0
jl-barsby,JL Barsby,,3.0,0.0,0.0,6.0,2.0,0.0,,,,,,,,,1.0
m-banting,M Banting,,7.0,0.0,0.0,7.0,7.0,0.0,,,,,,,,,1.0
m-carmichael,M Carmichael,,30.0,5.0,0.0,5.0,32.0,0.0,,,,,,,1.0,,1.0
m-du-preez,M du Preez,,48.0,5.0,0.0,3.0,55.0,1.0,,,,,,,,,1.0
mm-lanning,MM Lanning,,39.0,8.0,0.0,2.0,57.0,1.0,,,,,,,,,1.0
n-faltum,N Faltum,,13.0,2.0,0.0,8.0,18.0,0.0,,,,,,,1.0,,1.0
ne-bolton,NE Bolton,,6.0,0.0,0.0,4.0,3.0,0.0,24.0,0.0,0.0,25.0,3.0,1.0,,,1.0
p-cleary,P Cleary,,1.0,0.0,1.0,10.0,1.0,0.0,18.0,0.0,0.0,29.0,0.0,0.0,,,1.0
ra-mair,RA Mair,,,,,,,,24.0,0.0,0.0,30.0,3.0,1.0,,,1.0
s-day,S Day,,1.0,0.0,1.0,9.0,1.0,0.0,24.0,0.0,0.0,16.0,3.0,1.0,,,1.0
s-glenn,S Glenn,,1.0,0.0,0.0,9.0,0.0,0.0,24.0,0.0,0.0,21.0,2.0,0.0,,,1.0
sm-betts,SM Betts,,,,,,,,12.0,0.0,0.0,22.0,0.0,0.0,,,1.0
t-flintoff,T Flintoff,,2.0,0.0,0.0,7.0,0.0,0.0,24.0,0.0,0.0,38.0,0.0,1.0,,,1.0
t-peschel,T Peschel,,3.0,0.0,1.0,8.0,3.0,0.0,18.0,0.0,1.0,17.0,1.0,1.0,,,1.0
