player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-hales,AD Hales,,6.0,1.0,0.0,2.0,6.0,0.0,,,,,,,2.0,1.0
ad-russell,AD Russell,,2.0,0.0,0.0,6.0,0.0,0.0,24.0,0.0,1.0,42.0,1.0,2.0,,1.0
ads-fletcher,ADS Fletcher,,11.0,2.0,0.0,1.0,19.0,1.0,,,,,,,,1.0
ali-khan,Ali Khan,,1.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,0.0,34.0,2.0,3.0,,1.0
bl-couch,BL Couch,,4.0,0.0,0.0,9.0,2.0,0.0,24.0,0.0,0.0,32.0,1.0,0.0,1.0,1.0
c-connolly,C Connolly,,18.0,1.0,1.0,5.0,20.0,1.0,,,,,,,1.0,1.0
cj-anderson,CJ Anderson,,3.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,1.0
fh-allen,FH Allen,,27.0,5.0,0.0,2.0,52.0,4.0,,,,,,,,1.0
haris-rauf,Haris Rauf,,7.0,2.0,1.0,10.0,16.0,1.0,24.0,0.0,0.0,41.0,4.0,1.0,,1.0
hassan-khan,Hassan Khan,,8.0,2.0,0.0,6.0,11.0,0.0,24.0,0.0,0.0,40.0,1.0,0.0,,1.0
j-fraser-mcgurk,J Fraser-McGurk,,38.0,2.0,0.0,3.0,88.0,11.0,,,,,,,1.0,1.0
k-gore,K Gore,,,,,,,,,,,,,,1.0,1.0
le-plunkett,LE Plunkett,,,,,,,,24.0,0.0,0.0,45.0,0.0,1.0,,1.0
mw-tromp,MW Tromp,,31.0,2.0,0.0,5.0,41.0,3.0,6.0,0.0,0.0,19.0,0.0,1.0,2.0,1.0
nr-kumar,NR Kumar,,12.0,2.0,0.0,4.0,18.0,1.0,,,,,,,,1.0
sc-van-schalkwyk,SC van Schalkwyk,,2.0,0.0,0.0,9.0,1.0,0.0,24.0,0.0,0.0,50.0,3.0,1.0,,1.0
sp-krishnamurthi,SP Krishnamurthi,,7.0,1.0,0.0,4.0,12.0,1.0,,,,,,,,1.0
sp-narine,SP Narine,,13.0,3.0,0.0,8.0,27.0,2.0,24.0,0.0,0.0,42.0,1.0,1.0,1.0,1.0
saif-badar,Saif Badar,,8.0,1.0,0.0,7.0,17.0,1.0,,,,,,,,1.0
t-sangha,T Sangha,,1.0,0.0,1.0,11.0,1.0,0.0,18.0,0.0,0.0,29.0,1.0,0.0,,1.0
tl-seifert,TL Seifert,,7.0,1.0,0.0,1.0,5.0,0.0,,,,,,,,1.0
ubt-chand,UBT Chand,,32.0,4.0,0.0,3.0,53.0,4.0,,,,,,,1.0,1.0
xc-bartlett,XC Bartlett,,2.0,0.0,0.0,8.0,0.0,0.0,23.0,0.0,0.0,28.0,4.0,1.0,,1.0
