player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alanna-smith,Alanna Smith,F,2.0,2.0,3.0,,1.0,,,1.0,,1.0,,,,11.933333333333334,1.0,-1.0,,4.0,,1.0
betnijah-laney-hamilton,Betnijah Laney-Hamilton,,6.0,,1.0,0.286,7.0,2.0,0.385,13.0,5.0,2.0,1.0,2.0,2.0,37.05,1.0,-13.0,14.0,2.0,,5.0
brianna-turner,Brianna Turner,,,1.0,7.0,,,,0.667,9.0,6.0,2.0,,3.0,,34.583333333333336,,15.0,12.0,7.0,1.0,1.0
didi-richards,DiDi Richards,,2.0,,,0.25,4.0,1.0,0.429,7.0,3.0,,,,,21.783333333333335,1.0,-21.0,7.0,1.0,1.0,1.0
diana-taurasi,Diana Taurasi,,3.0,1.0,6.0,0.385,13.0,5.0,0.35,20.0,7.0,1.0,,,,32.46666666666667,1.0,11.0,19.0,7.0,,4.0
jazmine-jones,Jazmine Jones,,,,2.0,,,,0.25,4.0,1.0,2.0,,,,9.35,,-8.0,2.0,2.0,,
kia-nurse,Kia Nurse,,1.0,,4.0,,2.0,,0.4,5.0,2.0,1.0,1.0,2.0,2.0,17.533333333333335,,-6.0,6.0,4.0,,
kia-vaughn,Kia Vaughn,,1.0,,7.0,,1.0,,0.375,8.0,3.0,3.0,0.75,4.0,3.0,33.483333333333334,4.0,18.0,9.0,11.0,,5.0
kylee-shook,Kylee Shook,,,,1.0,,,,,1.0,,,,,,5.7,,-10.0,,1.0,,1.0
leaonna-odom,Leaonna Odom,,,,,,,,,,,1.0,,,,4.35,,2.0,,,,
megan-walker,Megan Walker,,,1.0,2.0,,2.0,,,3.0,,3.0,1.0,2.0,2.0,9.216666666666667,,7.0,2.0,2.0,,1.0
michaela-onyenwere,Michaela Onyenwere,,,,4.0,0.5,2.0,1.0,0.5,2.0,1.0,3.0,,,,20.0,,-1.0,3.0,4.0,,1.0
natasha-howard,Natasha Howard,,3.0,,7.0,0.5,4.0,2.0,0.571,14.0,8.0,3.0,,,,32.916666666666664,,-6.0,18.0,7.0,1.0,4.0
rebecca-allen,Rebecca Allen,W,,3.0,7.0,0.333,6.0,2.0,0.2,10.0,2.0,5.0,1.0,2.0,2.0,31.683333333333334,1.0,-19.0,8.0,8.0,2.0,2.0
reshanda-gray,Reshanda Gray,,,,,,,,,,,,,,,1.3833333333333333,,,,,,
sabrina-ionescu,Sabrina Ionescu,,9.0,1.0,10.0,0.2,10.0,2.0,0.313,16.0,5.0,3.0,,,,35.78333333333333,,-4.0,12.0,10.0,,3.0
shey-peddy,Shey Peddy,,,,1.0,,,,0.5,2.0,1.0,,,,,5.433333333333334,,-1.0,2.0,1.0,,
skylar-diggins,Skylar Diggins,G,7.0,1.0,1.0,0.5,4.0,2.0,0.438,16.0,7.0,2.0,1.0,11.0,11.0,35.083333333333336,,18.0,27.0,1.0,4.0,
sophie-cunningham,Sophie Cunningham,,1.0,,1.0,0.333,3.0,1.0,0.25,4.0,1.0,1.0,,,,20.266666666666666,1.0,19.0,3.0,2.0,,
