player_id,player_name,positions,assisted_tackles,completion_pct,def_interceptions,defensive_bk,defensive_pd,defensive_tds,fg_attempts,field_goal_long,field_goal_pct,field_goals_made,forced_fumbles,fumble_recoveries,interceptions,kick_returns,kicking_deuce,kicking_pat,kicking_pat_att,kr_avg,kr_long,kr_tds,kr_yards,pass_attempts,pass_completions,pass_incompletions,pass_long,pass_yards_per_attempt,passing_rate,passing_sacks,passing_td_pass,passing_td_pass_pct,passing_yards,passing_yds_lost,rec_avg,rec_long,receiving_fum,receiving_tds,receiving_yards,receptions,rush_avg,rush_long,rushing_attempts,rushing_fum,rushing_tds,rushing_yards,sacks,safeties,tackles
kye-black,Kye Black,LB,1.0,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.0,2.0
kyler-henson,Kyler Henson,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,15.0,0.0,0.0,43.0,5.0,3.0,3.0,1.0,0.0,0.0,3.0,,,
marcus-gray,MARCUS GRAY,G,3.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0
prince-shonola,Prince Shonola,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,11.0,0.0,0.0,34.0,4.0,,,,,,,,,
raphael-turner,Raphael Turner,OL,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
rashad-flanders,Rashad Flanders,DB,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,1.0,25.0,37.0,0.0,77.0,,,,,,,,,,,,4.0,4.0,0.0,0.0,4.0,1.0,2.0,7.0,6.0,0.0,0.0,10.0,0.0,0.0,3.0
rashard-budd,Rashard Budd,DL,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0
raymond-alexander,Raymond Alexander,DL,0.0,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,3.0
rodell-rahmaan,Rodell Rahmaan,WR/TE,3.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.0,1.0
sam-moala,Sam Moala,LB,2.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0
terrence-jackson,Terrence Jackson,DB,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0
trey-dudley-giles,Trey Dudley-Giles,DB,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,2.0,,,,23.0,25.0,0.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
