player_id,player_name,positions,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
alonzo-gee,Alonzo Gee,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
derrick-byars,Derrick Byars,P,1.0,1.0,0.0,0.0,0.0,4.0,0.0
dusan-bulut,Dusan Bulut,P,3.0,1.0,0.0,5.0,0.0,4.0,0.0
elijah-stewart,Elijah Stewart,P,5.0,1.0,0.0,1.0,1.0,4.0,0.0
isaiah-austin,Isaiah Austin,P,0.0,0.0,0.0,0.0,4.0,4.0,0.0
nick-young,Nick Young,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quincy-miller,Quincy Miller,P,5.0,0.0,0.0,0.0,0.0,4.0,1.0
tomislav-ivosev,Tomislav Ivosev,P,1.0,0.0,0.0,1.0,0.0,0.0,0.0
will-bynum,Will Bynum,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
