player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
arike-ogunbowale,Arike Ogunbowale,W,3.0,,2.0,0.333,9.0,3.0,0.3,20.0,6.0,5.0,0.9,10.0,9.0,35.35,,-6.0,24.0,2.0,2.0,1.0
bella-alarie,Bella Alarie,,1.0,1.0,,,,,,,,,,,,1.8666666666666667,1.0,-3.0,,1.0,,2.0
betnijah-laney-hamilton,Betnijah Laney-Hamilton,,3.0,,2.0,0.333,3.0,1.0,0.6,15.0,9.0,4.0,0.778,9.0,7.0,34.61666666666667,,4.0,26.0,2.0,,1.0
charli-collier,Charli Collier,,,,3.0,,,,0.5,4.0,2.0,,0.25,4.0,1.0,11.933333333333334,2.0,-8.0,5.0,5.0,,
chelsea-dungee,Chelsea Dungee,,,,,,,,,1.0,,,,,,5.4,,1.0,,,,
dana-evans,Dana Evans,G,,,,,1.0,,,1.0,,1.0,,,,8.616666666666667,,-2.0,,,,1.0
didi-richards,DiDi Richards,,5.0,1.0,2.0,0.5,2.0,1.0,0.5,2.0,1.0,1.0,,,,19.466666666666665,1.0,-2.0,3.0,3.0,2.0,1.0
isabelle-harrison,Isabelle Harrison,,,,4.0,,,,0.417,12.0,5.0,4.0,0.5,2.0,1.0,32.53333333333333,1.0,-1.0,11.0,5.0,2.0,1.0
jazmine-jones,Jazmine Jones,,1.0,,2.0,,1.0,,0.5,4.0,2.0,3.0,0.5,2.0,1.0,18.033333333333335,1.0,4.0,5.0,3.0,1.0,1.0
kayla-thornton,Kayla Thornton,,1.0,,8.0,,,,0.714,7.0,5.0,2.0,0.667,3.0,2.0,31.0,3.0,4.0,12.0,11.0,,2.0
kiah-stokes,Kiah Stokes,,1.0,,1.0,,,,,,,,,,,5.183333333333334,,-1.0,,1.0,,
kristine-anigwe,Kristine Anigwe,,,,,,,,,,,2.0,,,,2.6666666666666665,,-6.0,,,1.0,1.0
kylee-shook,Kylee Shook,,1.0,,2.0,,1.0,,0.2,5.0,1.0,2.0,,,,12.933333333333334,1.0,2.0,2.0,3.0,,1.0
marina-mabrey,Marina Mabrey,W,5.0,,4.0,0.5,8.0,4.0,0.5,16.0,8.0,4.0,1.0,1.0,1.0,37.38333333333333,3.0,-6.0,21.0,7.0,2.0,1.0
michaela-onyenwere,Michaela Onyenwere,,,,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,12.5,1.0,2.0,5.0,1.0,,1.0
natasha-howard,Natasha Howard,,3.0,,3.0,1.0,2.0,2.0,0.625,8.0,5.0,2.0,0.833,6.0,5.0,21.883333333333333,3.0,6.0,17.0,6.0,,4.0
rebecca-allen,Rebecca Allen,W,1.0,1.0,2.0,,3.0,,0.222,9.0,2.0,3.0,1.0,2.0,2.0,21.25,,,6.0,2.0,3.0,
sabrina-ionescu,Sabrina Ionescu,,3.0,1.0,6.0,0.5,4.0,2.0,0.5,6.0,3.0,2.0,0.875,8.0,7.0,26.9,3.0,9.0,15.0,9.0,1.0,4.0
sami-whitcomb,Sami Whitcomb,,1.0,,3.0,0.375,8.0,3.0,0.333,9.0,3.0,2.0,,,,27.233333333333334,,11.0,9.0,3.0,,1.0
tyasha-harris,Tyasha Harris,,7.0,1.0,2.0,,3.0,,0.333,9.0,3.0,5.0,1.0,2.0,2.0,33.25,1.0,-8.0,8.0,3.0,2.0,3.0
