player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alyssa-thomas,Alyssa Thomas,F,11.0,1.0,8.0,,,,0.455,11.0,5.0,1.0,0.4,5.0,2.0,35.78333333333333,2.0,22.0,12.0,10.0,2.0,5.0
astou-ndour-fall,Astou Ndour-Fall,,,,1.0,,,,,,,,,,,0.9166666666666666,,,,1.0,,
azura-stevens-2,Azura Stevens,,5.0,,3.0,1.0,1.0,1.0,0.333,3.0,1.0,4.0,,,,15.733333333333333,,-9.0,3.0,3.0,,
brionna-jones,Brionna Jones,,3.0,2.0,5.0,,,,0.6,15.0,9.0,5.0,0.6,5.0,3.0,29.233333333333334,4.0,14.0,21.0,9.0,,3.0
caitlin-bickle,Caitlin Bickle,,,,,,,,,,,,,,,0.9166666666666666,,,,,,
crystal-dangerfield,Crystal Dangerfield,,1.0,,,1.0,1.0,1.0,0.6,5.0,3.0,1.0,,,,11.066666666666666,,6.0,7.0,,,1.0
dewanna-bonner,DeWanna Bonner,,1.0,1.0,4.0,0.4,5.0,2.0,0.444,9.0,4.0,3.0,1.0,4.0,4.0,36.45,,7.0,14.0,4.0,1.0,1.0
dearica-hamby,Dearica Hamby,F,3.0,,7.0,,1.0,,0.25,4.0,1.0,2.0,1.0,8.0,8.0,36.3,,-20.0,10.0,7.0,1.0,3.0
dijonai-carrington,DiJonai Carrington,,1.0,,,0.333,3.0,1.0,0.643,14.0,9.0,2.0,,2.0,,34.28333333333333,1.0,11.0,19.0,1.0,5.0,
kia-nurse,Kia Nurse,,1.0,,2.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,0.5,2.0,1.0,22.033333333333335,,-1.0,9.0,2.0,,3.0
li-yueru,Li Yueru,F,1.0,,6.0,1.0,1.0,1.0,0.4,5.0,2.0,3.0,,,,21.85,2.0,-2.0,5.0,8.0,,2.0
marina-mabrey,Marina Mabrey,W,4.0,,4.0,0.286,7.0,2.0,0.364,11.0,4.0,3.0,,,,26.416666666666668,,11.0,10.0,4.0,1.0,1.0
odyssey-sims,Odyssey Sims,,1.0,,,0.333,3.0,1.0,0.25,12.0,3.0,3.0,0.75,4.0,3.0,28.933333333333334,,-18.0,10.0,,1.0,5.0
olivia-nelson-ododa,Olivia Nelson-Ododa,,,,1.0,,,,,3.0,,1.0,,,,10.766666666666667,,-2.0,,1.0,,
rae-burrell,Rae Burrell,W,1.0,1.0,2.0,,1.0,,,2.0,,2.0,,,,17.966666666666665,,-11.0,,2.0,,1.0
rickea-jackson,Rickea Jackson,W,1.0,1.0,3.0,0.333,3.0,1.0,0.5,18.0,9.0,2.0,0.667,6.0,4.0,40.0,1.0,-12.0,23.0,4.0,3.0,4.0
stephanie-talbot,Stephanie Talbot,,1.0,,1.0,,1.0,,,2.0,,2.0,,,,6.116666666666666,1.0,7.0,,2.0,,
tyasha-harris,Tyasha Harris,,2.0,1.0,2.0,0.5,2.0,1.0,0.2,5.0,1.0,1.0,,,,16.4,,6.0,3.0,2.0,,1.0
veronica-burton,Veronica Burton,G,,,,,1.0,,,1.0,,,,,,8.833333333333334,1.0,-9.0,,1.0,,
