player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-russell,AD Russell,,10.0,1.0,0.0,5.0,20.0,2.0,18.0,0.0,0.0,30.0,0.0,2.0,,,1.0
afif-hossain,Afif Hossain,,5.0,2.0,0.0,2.0,9.0,0.0,6.0,0.0,0.0,22.0,0.0,0.0,,,1.0
alok-kapali,Alok Kapali,,3.0,0.0,0.0,7.0,1.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,,,1.0
cak-walton,CAK Walton,,11.0,0.0,1.0,5.0,14.0,1.0,,,,,,,,,1.0
ch-gayle,CH Gayle,,10.0,1.0,0.0,2.0,23.0,3.0,,,,,,,,,1.0
farhad-reza,Farhad Reza,,8.0,1.0,0.0,8.0,21.0,2.0,12.0,0.0,0.0,17.0,1.0,0.0,,,1.0
imrul-kayes,Imrul Kayes,,41.0,3.0,1.0,3.0,67.0,5.0,,,,,,,,,1.0
irfan-sukkur,Irfan Sukkur,,17.0,2.0,0.0,3.0,18.0,0.0,,,,,,,1.0,,1.0
kok-williams,KOK Williams,,,,,,,,18.0,0.0,0.0,38.0,0.0,3.0,,,1.0
kamrul-islam-rabbi,Kamrul Islam Rabbi,,4.0,0.0,1.0,9.0,3.0,0.0,21.0,0.0,0.0,20.0,1.0,2.0,,1.0,1.0
lmp-simmons,LMP Simmons,,43.0,2.0,0.0,1.0,51.0,4.0,,,,,,,,,1.0
liton-das,Liton Das,,45.0,5.0,0.0,1.0,56.0,2.0,,,,,,,,,1.0
mahmudullah,Mahmudullah,,6.0,2.0,0.0,4.0,10.0,0.0,12.0,0.0,0.0,15.0,0.0,1.0,1.0,1.0,1.0
mohammad-irfan,Mohammad Irfan,,,,,,,,24.0,1.0,0.0,30.0,0.0,0.0,,,1.0
muktar-ali,Muktar Ali,,,,,,,,24.0,0.0,0.0,41.0,0.0,1.0,1.0,1.0,1.0
nasum-ahmed,Nasum Ahmed,,,,,,,,24.0,0.0,0.0,33.0,0.0,0.0,,,1.0
nurul-hasan,Nurul Hasan,,,,,,,,,,,,,,1.0,,1.0
rs-bopara,RS Bopara,,4.0,1.0,0.0,6.0,4.0,0.0,18.0,0.0,0.0,27.0,0.0,0.0,,,1.0
rubel-hossain,Rubel Hossain,,,,,,,,24.0,0.0,0.0,20.0,3.0,0.0,,,1.0
shoaib-malik,Shoaib Malik,,24.0,2.0,0.0,4.0,28.0,0.0,,,,,,,,,1.0
taijul-islam,Taijul Islam,,,,,,,,6.0,0.0,0.0,10.0,0.0,0.0,,,1.0
ziaur-rahman,Ziaur Rahman,,,,,,,,18.0,0.0,0.0,18.0,3.0,0.0,,1.0,1.0
