player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
arshdeep-singh,Arshdeep Singh,,,,,,,,24.0,0.0,0.0,35.0,3.0,0.0,,1.0
ba-stokes,BA Stokes,,3.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0
c-sakariya,C Sakariya,,,,,,,,24.0,0.0,1.0,31.0,3.0,0.0,1.0,1.0
ch-gayle,CH Gayle,,28.0,4.0,0.0,3.0,40.0,2.0,,,,,,,,1.0
ch-morris,CH Morris,,4.0,0.0,1.0,8.0,2.0,0.0,24.0,0.0,0.0,41.0,2.0,1.0,1.0,1.0
dj-hooda,DJ Hooda,,28.0,4.0,0.0,4.0,64.0,6.0,,,,,,,2.0,1.0
ja-richardson,JA Richardson,,2.0,0.0,0.0,7.0,0.0,0.0,24.0,0.0,0.0,55.0,1.0,2.0,,1.0
jc-buttler,JC Buttler,,13.0,5.0,0.0,4.0,25.0,0.0,,,,,,,,1.0
kl-rahul,KL Rahul,,50.0,7.0,0.0,1.0,91.0,5.0,,,,,,,2.0,1.0
m-ashwin,M Ashwin,,,,,,,,24.0,0.0,1.0,43.0,0.0,2.0,,1.0
m-shahrukh-khan,M Shahrukh Khan,,4.0,1.0,1.0,6.0,6.0,0.0,,,,,,,,1.0
m-vohra,M Vohra,,8.0,1.0,0.0,3.0,12.0,1.0,,,,,,,,1.0
ma-agarwal,MA Agarwal,,9.0,2.0,0.0,2.0,14.0,0.0,,,,,,,,1.0
mohammed-shami,Mohammed Shami,,,,,,,,24.0,0.0,0.0,33.0,2.0,2.0,,1.0
mustafizur-rahman,Mustafizur Rahman,,,,,,,,24.0,0.0,1.0,45.0,0.0,3.0,,1.0
n-pooran,N Pooran,,1.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,1.0
r-parag,R Parag,,11.0,1.0,0.0,6.0,25.0,3.0,6.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0
r-tewatia,R Tewatia,,4.0,0.0,0.0,7.0,2.0,0.0,12.0,0.0,0.0,25.0,0.0,0.0,1.0,1.0
rp-meredith,RP Meredith,,,,,,,,24.0,0.0,0.0,49.0,1.0,0.0,,1.0
s-dube,S Dube,,15.0,3.0,0.0,5.0,23.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,,1.0
s-gopal,S Gopal,,,,,,,,18.0,0.0,0.0,40.0,0.0,0.0,,1.0
sv-samson,SV Samson,,63.0,12.0,0.0,2.0,119.0,7.0,,,,,,,1.0,1.0
