player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
aaron-huerta,Aaron Huerta,CM,0.0,0.0,16.4519,7.0725,0.0,,,-0.0349,,0.0,,0.0,50.0,0.6667,9.0,-0.9259,-10.2879,0.0,,1.0,,0.0,0.0,0.0349,,-0.0349,0.0349,0.7695,0.019
adam-aoumaich,Adam Aoumaich,W,1.0,0.0499,18.8941,-2.7258,0.0,,,-1.0731,,1.0,,11.0,817.0,0.7742,279.0,-5.601,-2.0075,0.0,,16.0,,4.0,0.9501,1.0731,,-0.3628,2.0233,0.7943,0.7022
ashkanov-apollon,Ashkanov Apollon,FB,0.0,-0.535,16.2922,-1.0713,0.0,,,0.0,,0.0,,1.0,81.0,0.8077,26.0,-0.3066,-1.1791,0.0,,0.0,,0.0,0.535,0.0,,0.0,0.535,0.8195,0.0
carlos-avilez,Carlos Avilez,GK,0.0,0.0,32.6371,23.8059,0.0,32.0,2.9686,0.0,1.1023,0.0,0.2581,0.0,1965.0,0.7963,712.0,-0.626,-0.0879,0.0,57.0,0.0,93.0,0.0,0.0,0.0,29.0314,0.0,0.0,0.7972,0.0
christian-ortiz,Christian Ortiz,FB,0.0,-0.9086,17.694,2.5933,1.0,,,-0.1608,,1.0,,11.0,1465.0,0.8655,944.0,21.1753,2.2431,1.101,,12.0,,4.0,0.9086,1.1608,,0.1346,2.0693,0.843,0.6381
denzil-smith,Denzil Smith,GK,0.0,0.0,32.5415,23.7556,0.0,15.0,-6.6098,0.0,0.6941,0.0,0.2203,0.0,1058.0,0.8152,303.0,5.8311,1.9245,0.0,43.0,0.0,59.0,0.0,0.0,0.0,21.6098,0.0,0.0,0.7959,0.0
eduardo-blancas,Eduardo Blancas,CM,5.0,3.0641,21.5088,3.7014,11.0,,,5.3079,,16.0,,27.0,2294.0,0.735,1000.0,-24.5662,-2.4566,5.8822,,58.0,,30.0,1.9359,5.6921,,0.8291,7.628,0.7596,2.9068
elijah-martin,Elijah Martin,FB,0.0,0.0,14.9194,8.1048,0.0,,,0.0,,0.0,,0.0,14.0,0.7778,9.0,-0.049,-0.5442,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7832,0.0
emmanuel-alaribe,Emmanuel Alaribe,ST,0.0,-0.5001,14.6722,-0.9585,3.0,,,-0.2311,,3.0,,7.0,1458.0,0.728,261.0,-10.5011,-4.0234,1.7296,,16.0,,7.0,0.5001,3.2311,,0.1502,3.7313,0.7682,2.2596
erick-ceja,Erick Ceja,CB,0.0,-0.031,20.1948,7.8147,0.0,,,0.0,,0.0,,1.0,630.0,0.9159,452.0,20.2608,4.4825,0.0,,0.0,,0.0,0.031,0.0,,0.0,0.031,0.8711,0.0
harrison-robledo,Harrison Robledo,CM,2.0,0.6597,18.314,2.399,0.0,,,-0.54,,2.0,,15.0,1453.0,0.8707,897.0,19.8234,2.21,0.0,,10.0,,2.0,1.3403,0.54,,-0.4963,1.8803,0.8486,0.3587
javier-mariona,Javier Mariona,W,2.0,0.344,15.6408,-4.0029,2.0,,,-1.6744,,4.0,,13.0,1161.0,0.821,419.0,2.0879,0.4983,2.2683,,37.0,,8.0,1.656,3.6744,,-1.4127,5.3303,0.816,3.6593
jerry-desdunes,Jerry Desdunes,W,4.0,-0.2521,20.8779,0.8536,4.0,,,0.8449,,8.0,,47.0,2024.0,0.7795,907.0,10.3563,1.1418,2.5366,,29.0,,13.0,4.2521,3.1551,,1.6839,7.4071,0.7681,2.6664
jimmie-villalobos,Jimmie Villalobos,CM,2.0,0.5781,20.1533,3.5911,5.0,,,2.9789,,7.0,,15.0,1972.0,0.8695,1027.0,9.3759,0.9129,2.3295,,26.0,,7.0,1.4219,2.0211,,1.1252,3.443,0.8604,1.2851
joaquin-acuna,Joaquin Acuna,CM,0.0,0.0,15.8468,1.4337,1.0,,,0.2263,,1.0,,0.0,123.0,0.8,25.0,0.2051,0.8204,0.2919,,1.0,,1.0,0.0,0.7737,,0.1133,0.7737,0.7918,0.2258
kaloyan-pehlivanov,Kaloyan Pehlivanov,CB,1.0,0.3918,24.7694,10.8826,0.0,,,-0.4009,,1.0,,2.0,2273.0,0.8281,1344.0,3.2886,0.2447,0.0,,8.0,,3.0,0.6082,0.4009,,0.1796,1.009,0.8257,0.2497
luca-mastrantonio,Luca Mastrantonio,CB,0.0,-0.0256,23.8234,7.8485,1.0,,,0.638,,1.0,,1.0,992.0,0.875,608.0,2.967,0.488,0.5401,,6.0,,2.0,0.0256,0.362,,0.0507,0.3876,0.8701,0.3031
maboumou-alassane,Maboumou Alassane,DM,0.0,-0.3918,18.4484,2.8925,0.0,,,-0.3984,,0.0,,7.0,1777.0,0.8852,923.0,12.6112,1.3663,0.0,,11.0,,2.0,0.3918,0.3984,,0.4115,0.7903,0.8715,0.4838
miguel-ibarra,Miguel Ibarra,W,0.0,-0.0723,17.3745,0.3434,0.0,,,0.0,,0.0,,1.0,101.0,0.8,45.0,-0.284,-0.6311,0.0,,0.0,,0.0,0.0723,0.0,,0.0,0.0723,0.8063,0.0
